,Batter,Batter_Handedness,Pitcher_Handedness,Stadium,Batter_Home,Date,Position_In_Lineup,Pitcher,Batting_Average,Number_Of_Plate_Appearances,Batter_Age,Batter_Exp,Pitcher_Age,Pitcher_Exp,Number_Of_Hits,ERA,Stadium_Turf,Stadium_Dome,Difference_Batter_And_Pitcher,Hit,No_Hit,DateTime,Hit_Prob
10301,737,0,0,SD,1,2015-05-19,6,64,0.265,4,28,7,39,13,0,3.74,0,0,0,0,1,2015-05-19,0.0
10302,262,1,0,SD,1,2015-05-19,7,64,0.205,4,35,9,39,13,2,3.74,0,0,1,1,0,2015-05-19,0.5
10303,348,0,0,SD,1,2015-05-19,8,64,0.286,3,38,13,39,13,1,3.74,0,0,0,1,0,2015-05-19,0.3333333333333333
10304,57,0,0,SD,1,2015-05-19,9,64,0.253,3,26,5,39,13,1,3.74,0,0,0,1,0,2015-05-19,0.3333333333333333
10305,709,1,0,SD,0,2015-05-19,1,184,0.233,4,29,6,38,13,0,2.7,0,0,1,0,1,2015-05-19,0.0
10306,747,0,0,SD,0,2015-05-19,2,184,0.288,4,31,6,38,13,1,2.7,0,0,0,1,0,2015-05-19,0.25
10307,638,0,0,SD,0,2015-05-19,3,184,0.266,4,36,15,38,13,0,2.7,0,0,0,0,1,2015-05-19,0.0
10308,268,0,0,SD,0,2015-05-19,4,184,0.285,4,33,14,38,13,0,2.7,0,0,0,0,1,2015-05-19,0.0
10309,800,3,0,SD,0,2015-05-19,5,184,0.278,3,33,6,38,13,1,2.7,0,0,1,1,0,2015-05-19,0.3333333333333333
10310,275,1,0,SD,0,2015-05-19,6,184,0.25,3,38,9,38,13,1,2.7,0,0,1,1,0,2015-05-19,0.3333333333333333
10311,310,0,0,SD,0,2015-05-19,7,184,0.217,3,32,8,38,13,0,2.7,0,0,0,0,1,2015-05-19,0.0
10312,544,1,0,SD,0,2015-05-19,8,184,0.192,2,31,7,38,13,0,2.7,0,0,1,0,1,2015-05-19,0.0
10313,580,0,0,SD,0,2015-05-19,9,184,0.15,2,39,13,38,13,1,2.7,0,0,0,1,0,2015-05-19,0.5
10314,510,1,0,SF,1,2015-05-19,1,109,0.235,5,28,7,45,17,1,4.01,0,0,1,1,0,2015-05-19,0.2
10315,105,3,0,SF,1,2015-05-19,2,109,0.197,5,42,17,45,17,1,4.01,0,0,1,1,0,2015-05-19,0.2
10316,530,0,0,SF,1,2015-05-19,3,109,0.299,4,37,15,45,17,0,4.01,0,0,0,0,1,2015-05-19,0.0
10317,181,1,0,SF,1,2015-05-19,4,109,0.355,4,38,15,45,17,1,4.01,0,0,1,1,0,2015-05-19,0.25
10318,158,0,0,SF,1,2015-05-19,5,109,0.29,4,34,6,45,17,0,4.01,0,0,0,0,1,2015-05-19,0.0
10319,146,3,0,SF,1,2015-05-19,6,109,0.289,4,32,9,45,17,0,4.01,0,0,1,0,1,2015-05-19,0.0
10320,83,1,0,SF,1,2015-05-19,7,109,0.313,4,38,12,45,17,1,4.01,0,0,1,1,0,2015-05-19,0.25
10321,698,0,0,SF,1,2015-05-19,8,109,0.328,4,34,2,45,17,2,4.01,0,0,0,1,0,2015-05-19,0.5
10322,745,0,0,SF,1,2015-05-19,9,109,0.0,2,31,3,45,17,0,4.01,0,0,0,0,1,2015-05-19,0.0
10323,280,1,0,SF,0,2015-05-19,1,66,0.289,4,38,6,31,3,1,2.55,0,0,1,1,0,2015-05-19,0.25
10324,594,1,0,SF,0,2015-05-19,2,66,0.288,4,30,7,31,3,2,2.55,0,0,1,1,0,2015-05-19,0.5
10325,172,3,0,SF,0,2015-05-19,3,66,0.329,4,39,11,31,3,2,2.55,0,0,1,1,0,2015-05-19,0.5
10326,394,0,0,SF,0,2015-05-19,4,66,0.295,4,33,11,31,3,1,2.55,0,0,0,1,0,2015-05-19,0.25
10327,98,1,0,SF,0,2015-05-19,5,66,0.313,4,32,10,31,3,0,2.55,0,0,1,0,1,2015-05-19,0.0
10328,66,0,0,SF,0,2015-05-19,6,66,0.333,4,37,14,31,3,0,2.55,0,0,0,0,1,2015-05-19,0.0
10329,703,1,0,SF,0,2015-05-19,7,66,0.283,4,33,10,31,3,1,2.55,0,0,1,1,0,2015-05-19,0.25
10330,490,0,0,SF,0,2015-05-19,8,66,0.196,3,38,8,31,3,0,2.55,0,0,0,0,1,2015-05-19,0.0
10331,121,0,0,SF,0,2015-05-19,9,66,0.154,2,45,17,31,3,1,2.55,0,0,0,1,0,2015-05-19,0.5
10332,201,3,1,HOU,1,2015-05-20,1,225,0.313,5,31,4,32,9,0,1.67,0,1,1,0,1,2015-05-20,0.0
10333,478,0,1,HOU,1,2015-05-20,2,225,0.309,5,30,8,32,9,1,1.67,0,1,1,1,0,2015-05-20,0.2
10334,377,1,1,HOU,1,2015-05-20,3,225,0.305,4,33,12,32,9,0,1.67,0,1,0,0,1,2015-05-20,0.0
10335,375,0,1,HOU,1,2015-05-20,4,225,0.27,4,34,10,32,9,1,1.67,0,1,1,1,0,2015-05-20,0.25
10336,292,0,1,HOU,1,2015-05-20,5,225,0.28,4,30,6,32,9,3,1.67,0,1,1,1,0,2015-05-20,0.75
10337,363,0,1,HOU,1,2015-05-20,6,225,0.244,3,32,8,32,9,1,1.67,0,1,1,1,0,2015-05-20,0.3333333333333333
10338,250,0,1,HOU,1,2015-05-20,7,225,0.214,4,31,6,32,9,0,1.67,0,1,1,0,1,2015-05-20,0.0
10339,606,0,1,HOU,1,2015-05-20,8,225,0.079,3,37,10,32,9,0,1.67,0,1,1,0,1,2015-05-20,0.0
10340,237,1,1,HOU,1,2015-05-20,9,225,0.256,4,34,10,32,9,1,1.67,0,1,0,1,0,2015-05-20,0.25
10341,353,0,0,HOU,0,2015-05-20,1,226,0.31,5,30,10,31,6,0,4.43,0,1,0,0,1,2015-05-20,0.0
10342,752,1,0,HOU,0,2015-05-20,2,226,0.211,4,35,11,31,6,1,4.43,0,1,1,1,0,2015-05-20,0.25
10343,661,0,0,HOU,0,2015-05-20,3,226,0.195,4,31,7,31,6,2,4.43,0,1,0,1,0,2015-05-20,0.5
10344,200,0,0,HOU,0,2015-05-20,4,226,0.196,4,34,6,31,6,1,4.43,0,1,0,1,0,2015-05-20,0.25
10345,3,1,0,HOU,0,2015-05-20,5,226,0.246,4,34,10,31,6,1,4.43,0,1,1,1,0,2015-05-20,0.25
10346,164,0,0,HOU,0,2015-05-20,6,226,0.167,4,34,8,31,6,1,4.43,0,1,0,1,0,2015-05-20,0.25
10347,260,1,0,HOU,0,2015-05-20,7,226,0.217,4,33,10,31,6,0,4.43,0,1,1,0,1,2015-05-20,0.0
10348,482,3,0,HOU,0,2015-05-20,8,226,0.241,4,31,9,31,6,2,4.43,0,1,1,1,0,2015-05-20,0.5
10349,416,0,0,HOU,0,2015-05-20,9,226,0.299,4,29,8,31,6,2,4.43,0,1,0,1,0,2015-05-20,0.5
10350,16,3,1,PIT,1,2015-05-20,1,51,0.243,6,30,7,33,7,1,5.28,0,0,1,1,0,2015-05-20,0.16666666666666666
10351,52,0,1,PIT,1,2015-05-20,2,51,0.255,6,33,9,33,7,0,5.28,0,0,1,0,1,2015-05-20,0.0
10352,362,1,1,PIT,1,2015-05-20,3,51,0.284,6,37,15,33,7,2,5.28,0,0,0,1,0,2015-05-20,0.3333333333333333
10353,183,0,1,PIT,1,2015-05-20,4,51,0.263,6,34,9,33,7,1,5.28,0,0,1,1,0,2015-05-20,0.16666666666666666
10354,838,0,1,PIT,1,2015-05-20,5,51,0.282,6,45,19,33,7,3,5.28,0,0,1,1,0,2015-05-20,0.5
10355,39,0,1,PIT,1,2015-05-20,6,51,0.234,6,37,14,33,7,0,5.28,0,0,1,0,1,2015-05-20,0.0
10356,65,3,1,PIT,1,2015-05-20,7,51,0.267,6,31,8,33,7,1,5.28,0,0,1,1,0,2015-05-20,0.16666666666666666
10357,193,0,1,PIT,1,2015-05-20,8,51,0.274,4,36,9,33,7,0,5.28,0,0,1,0,1,2015-05-20,0.0
10358,440,0,1,PIT,1,2015-05-20,9,51,1.0,2,36,12,33,7,2,5.28,0,0,1,1,0,2015-05-20,1.0
10359,757,0,0,PIT,0,2015-05-20,1,218,0.255,6,33,10,36,12,3,3.0,0,0,0,1,0,2015-05-20,0.5
10360,240,3,0,PIT,0,2015-05-20,2,218,0.267,6,35,12,36,12,0,3.0,0,0,1,0,1,2015-05-20,0.0
10361,364,0,0,PIT,0,2015-05-20,3,218,0.238,6,34,12,36,12,3,3.0,0,0,0,1,0,2015-05-20,0.5
10362,551,0,0,PIT,0,2015-05-20,4,218,0.297,6,32,9,36,12,2,3.0,0,0,0,1,0,2015-05-20,0.3333333333333333
10363,42,0,0,PIT,0,2015-05-20,5,218,0.313,6,33,4,36,12,1,3.0,0,0,0,1,0,2015-05-20,0.16666666666666666
10364,155,1,0,PIT,0,2015-05-20,6,218,0.22,6,33,9,36,12,0,3.0,0,0,1,0,1,2015-05-20,0.0
10365,608,0,0,PIT,0,2015-05-20,7,218,0.286,5,34,13,36,12,0,3.0,0,0,0,0,1,2015-05-20,0.0
10366,487,0,0,PIT,0,2015-05-20,8,218,0.171,2,34,9,36,12,0,3.0,0,0,0,0,1,2015-05-20,0.0
10367,329,1,0,PIT,0,2015-05-20,9,218,0.067,2,33,7,36,12,0,3.0,0,0,1,0,1,2015-05-20,0.0
10368,231,1,0,WSH,1,2015-05-20,1,136,0.29,4,37,13,34,12,1,3.52,0,0,1,1,0,2015-05-20,0.25
10369,761,3,0,WSH,1,2015-05-20,2,136,0.237,4,43,20,34,12,1,3.52,0,0,1,1,0,2015-05-20,0.25
10370,241,3,0,WSH,1,2015-05-20,3,136,0.252,4,40,14,34,12,0,3.52,0,0,1,0,1,2015-05-20,0.0
10371,269,1,0,WSH,1,2015-05-20,4,136,0.234,4,36,15,34,12,1,3.52,0,0,1,1,0,2015-05-20,0.25
10372,318,3,0,WSH,1,2015-05-20,5,136,0.236,4,36,12,34,12,1,3.52,0,0,1,1,0,2015-05-20,0.25
10373,397,1,0,WSH,1,2015-05-20,6,136,0.182,4,37,12,34,12,0,3.52,0,0,1,0,1,2015-05-20,0.0
10374,117,0,0,WSH,1,2015-05-20,7,136,0.255,3,37,13,34,12,0,3.52,0,0,0,0,1,2015-05-20,0.0
10375,358,1,0,WSH,1,2015-05-20,8,136,0.214,4,30,9,34,12,2,3.52,0,0,1,1,0,2015-05-20,0.5
10376,451,0,0,WSH,1,2015-05-20,9,136,0.0,3,33,8,34,12,0,3.52,0,0,0,0,1,2015-05-20,0.0
10377,298,1,0,WSH,0,2015-05-20,1,250,0.333,4,36,11,33,8,2,4.26,0,0,1,1,0,2015-05-20,0.5
10378,519,0,0,WSH,0,2015-05-20,2,250,0.244,4,35,11,33,8,1,4.26,0,0,0,1,0,2015-05-20,0.25
10379,833,0,0,WSH,0,2015-05-20,3,250,0.326,4,38,11,33,8,0,4.26,0,0,0,0,1,2015-05-20,0.0
10380,355,1,0,WSH,0,2015-05-20,4,250,0.333,1,28,9,33,8,0,4.26,0,0,1,0,1,2015-05-20,0.0
10381,639,0,0,WSH,0,2015-05-20,5,250,0.239,4,36,15,33,8,0,4.26,0,0,0,0,1,2015-05-20,0.0
10382,305,0,0,WSH,0,2015-05-20,6,250,0.302,4,33,11,33,8,0,4.26,0,0,0,0,1,2015-05-20,0.0
10383,46,0,0,WSH,0,2015-05-20,7,250,0.22,4,33,5,33,8,1,4.26,0,0,0,1,0,2015-05-20,0.25
10384,729,3,0,WSH,0,2015-05-20,8,250,0.269,3,33,8,33,8,1,4.26,0,0,1,1,0,2015-05-20,0.3333333333333333
10385,342,0,0,WSH,0,2015-05-20,9,250,0.118,2,34,12,33,8,0,4.26,0,0,0,0,1,2015-05-20,0.0
10386,559,0,1,BAL,1,2015-05-20,1,177,0.177,4,38,14,35,8,0,2.9,0,0,1,0,1,2015-05-20,0.0
10387,266,0,1,BAL,1,2015-05-20,2,177,0.188,4,43,14,35,8,1,2.9,0,0,1,1,0,2015-05-20,0.25
10388,186,1,1,BAL,1,2015-05-20,3,177,0.258,5,38,16,35,8,1,2.9,0,0,0,1,0,2015-05-20,0.2
10389,441,0,1,BAL,1,2015-05-20,4,177,0.351,4,40,16,35,8,2,2.9,0,0,1,1,0,2015-05-20,0.5
10390,91,1,1,BAL,1,2015-05-20,5,177,0.255,4,33,10,35,8,1,2.9,0,0,0,1,0,2015-05-20,0.25
10391,756,0,1,BAL,1,2015-05-20,6,177,0.235,4,38,9,35,8,2,2.9,0,0,1,1,0,2015-05-20,0.5
10392,707,1,1,BAL,1,2015-05-20,7,177,0.23,4,33,11,35,8,1,2.9,0,0,0,1,0,2015-05-20,0.25
10393,617,0,1,BAL,1,2015-05-20,8,177,0.175,4,29,8,35,8,1,2.9,0,0,1,1,0,2015-05-20,0.25
10394,858,0,1,BAL,1,2015-05-20,9,177,0.132,4,30,7,35,8,1,2.9,0,0,1,1,0,2015-05-20,0.25
10395,388,0,1,BAL,0,2015-05-20,1,74,0.281,4,28,9,32,6,2,2.76,0,0,1,1,0,2015-05-20,0.5
10396,500,3,1,BAL,0,2015-05-20,2,74,0.343,4,32,6,32,6,1,2.76,0,0,1,1,0,2015-05-20,0.25
10397,614,0,1,BAL,0,2015-05-20,3,74,0.343,4,35,14,32,6,3,2.76,0,0,1,1,0,2015-05-20,0.75
10398,245,0,1,BAL,0,2015-05-20,4,74,0.289,4,35,10,32,6,1,2.76,0,0,1,1,0,2015-05-20,0.25
10399,826,1,1,BAL,0,2015-05-20,5,74,0.221,4,34,13,32,6,1,2.76,0,0,0,1,0,2015-05-20,0.25
10400,753,0,1,BAL,0,2015-05-20,6,74,0.193,4,37,13,32,6,0,2.76,0,0,1,0,1,2015-05-20,0.0
10401,18,0,1,BAL,0,2015-05-20,7,74,0.19,4,38,13,32,6,1,2.76,0,0,1,1,0,2015-05-20,0.25
10402,96,0,1,BAL,0,2015-05-20,8,74,0.26,3,34,7,32,6,0,2.76,0,0,1,0,1,2015-05-20,0.0
10403,220,3,1,BAL,0,2015-05-20,9,74,0.276,3,31,1,32,6,1,2.76,0,0,1,1,0,2015-05-20,0.3333333333333333
10404,322,3,0,TOR,1,2015-05-20,1,228,0.276,5,36,12,30,5,1,6.06,1,1,1,1,0,2015-05-20,0.2
10405,667,0,0,TOR,1,2015-05-20,2,228,0.288,5,29,10,30,5,2,6.06,1,1,0,1,0,2015-05-20,0.4
10406,382,0,0,TOR,1,2015-05-20,3,228,0.231,2,40,20,30,5,0,6.06,1,1,0,0,1,2015-05-20,0.0
10407,635,1,0,TOR,1,2015-05-20,4,228,0.298,4,33,9,30,5,1,6.06,1,1,1,1,0,2015-05-20,0.25
10408,623,0,0,TOR,1,2015-05-20,5,228,0.226,4,37,11,30,5,1,6.06,1,1,0,1,0,2015-05-20,0.25
10410,319,0,0,TOR,1,2015-05-20,7,228,0.202,4,30,7,30,5,0,6.06,1,1,0,0,1,2015-05-20,0.0
10411,417,0,0,TOR,1,2015-05-20,8,228,0.25,4,30,4,30,5,1,6.06,1,1,0,1,0,2015-05-20,0.25
10412,428,0,0,TOR,1,2015-05-20,9,228,0.05,4,31,3,30,5,0,6.06,1,1,0,0,1,2015-05-20,0.0
10413,828,0,0,TOR,0,2015-05-20,1,108,0.309,4,35,10,38,12,0,4.37,1,1,0,0,1,2015-05-20,0.0
10414,219,0,0,TOR,0,2015-05-20,2,108,0.223,4,40,15,38,12,0,4.37,1,1,0,0,1,2015-05-20,0.0
10415,126,0,0,TOR,0,2015-05-20,3,108,0.23,4,37,16,38,12,0,4.37,1,1,0,0,1,2015-05-20,0.0
10416,803,0,0,TOR,0,2015-05-20,4,108,0.297,4,37,14,38,12,0,4.37,1,1,0,0,1,2015-05-20,0.0
10417,165,0,0,TOR,0,2015-05-20,5,108,0.357,4,37,4,38,12,1,4.37,1,1,0,1,0,2015-05-20,0.25
10418,423,1,0,TOR,0,2015-05-20,6,108,0.289,3,33,7,38,12,1,4.37,1,1,1,1,0,2015-05-20,0.3333333333333333
10419,590,0,0,TOR,0,2015-05-20,7,108,0.345,4,36,9,38,12,2,4.37,1,1,0,1,0,2015-05-20,0.5
10420,574,1,0,TOR,0,2015-05-20,8,108,0.231,3,32,8,38,12,0,4.37,1,1,1,0,1,2015-05-20,0.0
10422,119,0,0,DET,1,2015-05-20,1,199,0.287,4,35,13,32,7,1,4.05,0,0,0,1,0,2015-05-20,0.25
10423,347,1,0,DET,1,2015-05-20,2,199,0.306,4,33,11,32,7,0,4.05,0,0,1,0,1,2015-05-20,0.0
10424,448,0,0,DET,1,2015-05-20,3,199,0.263,4,37,14,32,7,1,4.05,0,0,0,1,0,2015-05-20,0.25
10425,45,1,0,DET,1,2015-05-20,4,199,0.286,4,37,12,32,7,0,4.05,0,0,1,0,1,2015-05-20,0.0
10426,716,0,0,DET,1,2015-05-20,5,199,0.245,4,42,18,32,7,1,4.05,0,0,0,1,0,2015-05-20,0.25
10427,471,0,0,DET,1,2015-05-20,6,199,0.228,4,33,8,32,7,1,4.05,0,0,0,1,0,2015-05-20,0.25
10428,717,3,0,DET,1,2015-05-20,7,199,0.389,4,27,5,32,7,1,4.05,0,0,1,1,0,2015-05-20,0.25
10429,537,3,0,DET,1,2015-05-20,8,199,0.229,4,35,4,32,7,1,4.05,0,0,1,1,0,2015-05-20,0.25
10430,794,0,0,DET,1,2015-05-20,9,199,0.149,3,34,10,32,7,0,4.05,0,0,0,0,1,2015-05-20,0.0
10431,508,1,0,DET,0,2015-05-20,1,176,0.313,4,30,5,42,16,0,5.53,0,0,1,0,1,2015-05-20,0.0
10432,670,0,0,DET,0,2015-05-20,2,176,0.313,4,38,14,42,16,1,5.53,0,0,0,1,0,2015-05-20,0.25
10433,505,0,0,DET,0,2015-05-20,3,176,0.331,4,37,18,42,16,1,5.53,0,0,0,1,0,2015-05-20,0.25
10434,553,0,0,DET,0,2015-05-20,4,176,0.267,4,33,10,42,16,2,5.53,0,0,0,1,0,2015-05-20,0.5
10435,89,0,0,DET,0,2015-05-20,5,176,0.287,4,30,3,42,16,3,5.53,0,0,0,1,0,2015-05-20,0.75
10436,58,1,0,DET,0,2015-05-20,6,176,0.333,4,30,4,42,16,1,5.53,0,0,1,1,0,2015-05-20,0.25
10438,106,0,0,DET,0,2015-05-20,8,176,0.282,4,30,7,42,16,0,5.53,0,0,0,0,1,2015-05-20,0.0
10439,296,0,0,DET,0,2015-05-20,9,176,0.328,4,30,3,42,16,0,5.53,0,0,0,0,1,2015-05-20,0.0
10440,514,1,0,MIA,1,2015-05-20,1,235,0.299,5,30,7,34,8,0,3.21,1,1,1,0,1,2015-05-20,0.0
10441,64,0,0,MIA,1,2015-05-20,2,235,0.298,5,33,9,34,8,3,3.21,1,1,0,1,0,2015-05-20,0.6
10442,381,0,0,MIA,1,2015-05-20,3,235,0.317,5,33,10,34,8,1,3.21,1,1,0,1,0,2015-05-20,0.2
10443,575,1,0,MIA,1,2015-05-20,4,235,0.276,5,33,7,34,8,2,3.21,1,1,1,1,0,2015-05-20,0.4
10444,331,0,0,MIA,1,2015-05-20,5,235,0.346,5,30,3,34,8,2,3.21,1,1,0,1,0,2015-05-20,0.4
10445,306,0,0,MIA,1,2015-05-20,6,235,0.26,5,38,13,34,8,0,3.21,1,1,0,0,1,2015-05-20,0.0
10446,402,0,0,MIA,1,2015-05-20,7,235,0.229,4,37,5,34,8,1,3.21,1,1,0,1,0,2015-05-20,0.25
10447,778,0,0,MIA,1,2015-05-20,8,235,0.194,4,30,7,34,8,2,3.21,1,1,0,1,0,2015-05-20,0.5
10448,517,0,0,MIA,1,2015-05-20,9,235,0.143,4,33,7,34,8,0,3.21,1,1,0,0,1,2015-05-20,0.0
10449,461,1,0,MIA,0,2015-05-20,1,49,0.395,4,30,3,33,7,0,2.54,1,1,1,0,1,2015-05-20,0.0
10450,206,0,0,MIA,0,2015-05-20,2,49,0.271,4,30,8,33,7,1,2.54,1,1,0,1,0,2015-05-20,0.25
10451,338,0,0,MIA,0,2015-05-20,3,49,0.237,4,31,11,33,7,0,2.54,1,1,0,0,1,2015-05-20,0.0
10452,161,0,0,MIA,0,2015-05-20,4,49,0.267,4,37,14,33,7,1,2.54,1,1,0,1,0,2015-05-20,0.25
10453,782,1,0,MIA,0,2015-05-20,5,49,0.179,3,29,8,33,7,0,2.54,1,1,1,0,1,2015-05-20,0.0
10455,222,0,0,MIA,0,2015-05-20,7,49,0.296,3,31,9,33,7,0,2.54,1,1,0,0,1,2015-05-20,0.0
10456,72,0,0,MIA,0,2015-05-20,8,49,0.077,3,35,3,33,7,0,2.54,1,1,0,0,1,2015-05-20,0.0
10457,127,0,0,MIA,0,2015-05-20,9,49,0.083,1,34,8,33,7,0,2.54,1,1,0,0,1,2015-05-20,0.0
10458,570,1,0,NYM,1,2015-05-20,1,266,0.311,5,30,8,47,21,3,4.85,0,0,1,1,0,2015-05-20,0.6
10459,653,1,0,NYM,1,2015-05-20,2,266,0.313,5,35,10,47,21,1,4.85,0,0,1,1,0,2015-05-20,0.2
10460,429,0,0,NYM,1,2015-05-20,3,266,0.328,4,40,15,47,21,3,4.85,0,0,0,1,0,2015-05-20,0.75
10461,832,1,0,NYM,1,2015-05-20,4,266,0.25,5,32,9,47,21,2,4.85,0,0,1,1,0,2015-05-20,0.4
10462,24,0,0,NYM,1,2015-05-20,5,266,0.302,4,38,15,47,21,1,4.85,0,0,0,1,0,2015-05-20,0.25
10463,744,0,0,NYM,1,2015-05-20,6,266,0.294,4,38,17,47,21,0,4.85,0,0,0,0,1,2015-05-20,0.0
10464,81,1,0,NYM,1,2015-05-20,7,266,0.25,5,31,11,47,21,2,4.85,0,0,1,1,0,2015-05-20,0.4
10465,131,0,0,NYM,1,2015-05-20,8,266,0.29,5,29,7,47,21,2,4.85,0,0,0,1,0,2015-05-20,0.4
10466,37,0,0,NYM,1,2015-05-20,9,266,0.063,4,29,8,47,21,0,4.85,0,0,0,0,1,2015-05-20,0.0
10467,192,1,0,NYM,0,2015-05-20,1,173,0.245,4,39,16,29,8,1,4.08,0,0,1,1,0,2015-05-20,0.25
10468,287,0,0,NYM,0,2015-05-20,2,173,0.211,4,33,3,29,8,0,4.08,0,0,0,0,1,2015-05-20,0.0
10469,244,1,0,NYM,0,2015-05-20,3,173,0.295,4,34,10,29,8,2,4.08,0,0,1,1,0,2015-05-20,0.5
10470,497,0,0,NYM,0,2015-05-20,4,173,0.238,3,41,15,29,8,0,4.08,0,0,0,0,1,2015-05-20,0.0
10471,816,1,0,NYM,0,2015-05-20,5,173,0.238,4,35,12,29,8,0,4.08,0,0,1,0,1,2015-05-20,0.0
10472,857,0,0,NYM,0,2015-05-20,6,173,0.24,4,29,8,29,8,0,4.08,0,0,0,0,1,2015-05-20,0.0
10473,67,0,0,NYM,0,2015-05-20,7,173,0.273,3,31,8,29,8,1,4.08,0,0,0,1,0,2015-05-20,0.3333333333333333
10474,93,0,0,NYM,0,2015-05-20,8,173,0.217,2,29,6,29,8,0,4.08,0,0,0,0,1,2015-05-20,0.0
10475,736,0,0,NYM,0,2015-05-20,9,173,0.059,1,47,21,29,8,0,4.08,0,0,0,0,1,2015-05-20,0.0
10476,785,1,0,ATL,1,2015-05-20,1,185,0.24,5,30,8,29,2,1,6.14,0,0,1,1,0,2015-05-20,0.2
10477,830,0,0,ATL,1,2015-05-20,2,185,0.232,4,31,6,29,2,1,6.14,0,0,0,1,0,2015-05-20,0.25
10478,687,0,0,ATL,1,2015-05-20,3,185,0.273,4,35,13,29,2,1,6.14,0,0,0,1,0,2015-05-20,0.25
10479,346,1,0,ATL,1,2015-05-20,4,185,0.28,4,36,11,29,2,1,6.14,0,0,1,1,0,2015-05-20,0.25
10480,835,0,0,ATL,1,2015-05-20,5,185,0.301,4,33,10,29,2,1,6.14,0,0,0,1,0,2015-05-20,0.25
10481,855,1,0,ATL,1,2015-05-20,6,185,0.316,4,41,13,29,2,1,6.14,0,0,1,1,0,2015-05-20,0.25
10482,563,3,0,ATL,1,2015-05-20,7,185,0.209,4,35,14,29,2,0,6.14,0,0,1,0,1,2015-05-20,0.0
10483,460,0,0,ATL,1,2015-05-20,8,185,0.144,2,37,12,29,2,1,6.14,0,0,0,1,0,2015-05-20,0.5
10484,22,0,0,ATL,1,2015-05-20,9,185,0.0,2,30,9,29,2,0,6.14,0,0,0,0,1,2015-05-20,0.0
10485,359,1,0,ATL,0,2015-05-20,1,93,0.27,4,30,7,30,9,0,2.43,0,0,1,0,1,2015-05-20,0.0
10486,694,3,0,ATL,0,2015-05-20,2,93,0.211,4,37,10,30,9,1,2.43,0,0,1,1,0,2015-05-20,0.25
10487,620,1,0,ATL,0,2015-05-20,3,93,0.303,4,31,11,30,9,1,2.43,0,0,1,1,0,2015-05-20,0.25
10488,554,1,0,ATL,0,2015-05-20,4,93,0.297,4,37,15,30,9,1,2.43,0,0,1,1,0,2015-05-20,0.25
10489,207,3,0,ATL,0,2015-05-20,5,93,0.474,4,31,3,30,9,0,2.43,0,0,1,0,1,2015-05-20,0.0
10490,343,1,0,ATL,0,2015-05-20,6,93,0.295,3,44,19,30,9,0,2.43,0,0,1,0,1,2015-05-20,0.0
10491,599,0,0,ATL,0,2015-05-20,7,93,0.26,3,31,9,30,9,1,2.43,0,0,0,1,0,2015-05-20,0.3333333333333333
10492,796,0,0,ATL,0,2015-05-20,8,93,0.256,3,33,14,30,9,1,2.43,0,0,0,1,0,2015-05-20,0.3333333333333333
10493,204,0,0,ATL,0,2015-05-20,9,93,0.0,1,29,2,30,9,0,2.43,0,0,0,0,1,2015-05-20,0.0
10495,101,0,0,BOS,1,2015-05-20,2,52,0.271,4,28,6,32,9,1,5.13,0,0,0,1,0,2015-05-20,0.25
10496,26,1,0,BOS,1,2015-05-20,3,52,0.348,4,36,12,32,9,1,5.13,0,0,1,1,0,2015-05-20,0.25
10497,438,0,0,BOS,1,2015-05-20,4,52,0.264,4,41,21,32,9,2,5.13,0,0,0,1,0,2015-05-20,0.5
10498,11,1,0,BOS,1,2015-05-20,5,52,0.288,4,35,11,32,9,1,5.13,0,0,1,1,0,2015-05-20,0.25
10499,202,0,0,BOS,1,2015-05-20,6,52,0.229,4,32,12,32,9,1,5.13,0,0,0,1,0,2015-05-20,0.25
10500,263,1,0,BOS,1,2015-05-20,7,52,0.206,4,30,3,32,9,1,5.13,0,0,1,1,0,2015-05-20,0.25
10501,229,0,0,BOS,1,2015-05-20,8,52,0.19,4,36,9,32,9,1,5.13,0,0,0,1,0,2015-05-20,0.25
10502,650,0,0,BOS,1,2015-05-20,9,52,0.222,3,33,4,32,9,0,5.13,0,0,0,0,1,2015-05-20,0.0
10503,457,0,0,BOS,0,2015-05-20,1,277,0.233,5,28,7,31,3,2,4.5,0,0,0,1,0,2015-05-20,0.4
10504,282,0,0,BOS,0,2015-05-20,2,277,0.271,5,37,14,31,3,0,4.5,0,0,0,0,1,2015-05-20,0.0
10505,398,1,0,BOS,0,2015-05-20,3,277,0.241,5,45,20,31,3,0,4.5,0,0,1,0,1,2015-05-20,0.0
10506,860,0,0,BOS,0,2015-05-20,4,277,0.266,5,37,15,31,3,0,4.5,0,0,0,0,1,2015-05-20,0.0
10507,535,0,0,BOS,0,2015-05-20,5,277,0.184,4,39,12,31,3,2,4.5,0,0,0,1,0,2015-05-20,0.5
10508,136,3,0,BOS,0,2015-05-20,6,277,0.164,2,37,7,31,3,1,4.5,0,0,1,1,0,2015-05-20,0.5
10509,295,1,0,BOS,0,2015-05-20,7,277,0.291,4,32,9,31,3,0,4.5,0,0,1,0,1,2015-05-20,0.0
10510,627,0,0,BOS,0,2015-05-20,8,277,0.26,4,28,8,31,3,1,4.5,0,0,0,1,0,2015-05-20,0.25
