,Batter,Batter_Handedness,Pitcher_Handedness,Stadium,Batter_Home,Date,Position_In_Lineup,Pitcher,Batting_Average,Number_Of_Plate_Appearances,Batter_Age,Batter_Exp,Pitcher_Age,Pitcher_Exp,Number_Of_Hits,ERA,Stadium_Turf,Stadium_Dome,Difference_Batter_And_Pitcher,Hit,No_Hit,DateTime,Hit_Prob
209,848,0,1,ARI,0,2019-04-13,3,203,0.2,3,29,8,29,5,1,4.26,1,1,1,1,0,2019-04-13,0.3333333333333333
210,569,1,1,ARI,0,2019-04-13,4,203,0.364,5,33,7,29,5,1,4.26,1,1,0,1,0,2019-04-13,0.2
211,180,0,1,ARI,0,2019-04-13,5,203,0.209,5,29,6,29,5,0,4.26,1,1,1,0,1,2019-04-13,0.0
212,195,3,1,ARI,0,2019-04-13,6,203,0.214,4,31,10,29,5,1,4.26,1,1,1,1,0,2019-04-13,0.25
213,758,0,1,ARI,0,2019-04-13,7,203,0.31,4,30,7,29,5,2,4.26,1,1,1,1,0,2019-04-13,0.5
214,388,0,1,ARI,0,2019-04-13,8,203,0.25,4,26,5,29,5,2,4.26,1,1,1,1,0,2019-04-13,0.5
215,737,0,1,ARI,0,2019-04-13,9,203,0.0,2,32,2,29,5,0,4.26,1,1,1,0,1,2019-04-13,0.0
216,21,0,1,LAD,1,2019-04-13,1,85,0.317,5,34,11,24,3,0,1.0,0,0,1,0,1,2019-04-13,0.0
217,764,1,1,LAD,1,2019-04-13,2,85,0.345,5,29,8,24,3,0,1.0,0,0,0,0,1,2019-04-13,0.0
218,414,0,1,LAD,1,2019-04-13,3,85,0.208,5,37,14,24,3,1,1.0,0,0,1,1,0,2019-04-13,0.2
219,132,3,1,LAD,1,2019-04-13,4,85,0.395,5,32,9,24,3,2,1.0,0,0,1,1,0,2019-04-13,0.4
220,297,1,1,LAD,1,2019-04-13,5,85,0.235,5,32,10,24,3,2,1.0,0,0,0,1,0,2019-04-13,0.4
221,540,0,1,LAD,1,2019-04-13,6,85,0.143,4,30,7,24,3,1,1.0,0,0,1,1,0,2019-04-13,0.25
222,378,1,1,LAD,1,2019-04-13,7,85,0.186,4,30,6,24,3,2,1.0,0,0,0,1,0,2019-04-13,0.5
223,446,0,1,LAD,1,2019-04-13,8,85,0.222,4,26,5,24,3,1,1.0,0,0,1,1,0,2019-04-13,0.25
224,640,0,1,LAD,1,2019-04-13,9,85,0.143,3,27,6,24,3,0,1.0,0,0,1,0,1,2019-04-13,0.0
225,78,0,0,LAD,0,2019-04-13,1,163,0.242,4,33,9,27,6,0,1.53,0,0,0,0,1,2019-04-13,0.0
226,185,1,0,LAD,0,2019-04-13,2,163,0.259,4,26,6,27,6,0,1.53,0,0,1,0,1,2019-04-13,0.0
227,473,0,0,LAD,0,2019-04-13,3,163,0.283,4,36,12,27,6,1,1.53,0,0,0,1,0,2019-04-13,0.25
228,265,1,0,LAD,0,2019-04-13,4,163,0.422,4,25,4,27,6,2,1.53,0,0,1,1,0,2019-04-13,0.5
229,221,0,0,LAD,0,2019-04-13,5,163,0.32,4,29,7,27,6,1,1.53,0,0,0,1,0,2019-04-13,0.25
230,172,1,0,LAD,0,2019-04-13,6,163,0.261,3,30,5,27,6,1,1.53,0,0,1,1,0,2019-04-13,0.3333333333333333
231,847,0,0,LAD,0,2019-04-13,7,163,0.139,3,30,7,27,6,1,1.53,0,0,0,1,0,2019-04-13,0.3333333333333333
232,526,0,0,LAD,0,2019-04-13,8,163,0.313,3,31,6,27,6,0,1.53,0,0,0,0,1,2019-04-13,0.0
234,646,0,0,SEA,1,2019-04-13,1,24,0.283,4,31,7,34,15,1,4.38,0,1,0,1,0,2019-04-13,0.25
235,319,0,0,SEA,1,2019-04-13,2,24,0.333,4,30,10,34,15,2,4.38,0,1,0,1,0,2019-04-13,0.5
236,63,0,0,SEA,1,2019-04-13,3,24,0.311,4,26,5,34,15,0,4.38,0,1,0,0,1,2019-04-13,0.0
237,402,1,0,SEA,1,2019-04-13,4,24,0.281,4,33,12,34,15,1,4.38,0,1,1,1,0,2019-04-13,0.25
238,748,0,0,SEA,1,2019-04-13,5,24,0.311,4,26,6,34,15,0,4.38,0,1,0,0,1,2019-04-13,0.0
239,551,0,0,SEA,1,2019-04-13,6,24,0.302,4,36,5,34,15,1,4.38,0,1,0,1,0,2019-04-13,0.25
240,351,1,0,SEA,1,2019-04-13,7,24,0.286,4,33,12,34,15,0,4.38,0,1,1,0,1,2019-04-13,0.0
241,213,0,0,SEA,1,2019-04-13,8,24,0.265,3,36,9,34,15,1,4.38,0,1,0,1,0,2019-04-13,0.3333333333333333
242,381,0,0,SEA,1,2019-04-13,9,24,0.346,3,29,8,34,15,0,4.38,0,1,0,0,1,2019-04-13,0.0
243,230,1,0,SEA,0,2019-04-13,1,115,0.236,4,27,5,37,16,0,3.52,0,1,1,0,1,2019-04-13,0.0
244,596,0,0,SEA,0,2019-04-13,2,115,0.278,4,30,4,37,16,1,3.52,0,1,0,1,0,2019-04-13,0.25
245,506,0,0,SEA,0,2019-04-13,3,115,0.338,4,28,7,37,16,0,3.52,0,1,0,0,1,2019-04-13,0.0
246,286,1,0,SEA,0,2019-04-13,4,115,0.179,4,33,13,37,16,0,3.52,0,1,1,0,1,2019-04-13,0.0
247,392,1,0,SEA,0,2019-04-13,5,115,0.424,3,28,5,37,16,2,3.52,0,1,1,1,0,2019-04-13,0.6666666666666666
248,88,0,0,SEA,0,2019-04-13,6,115,0.339,3,30,6,37,16,1,3.52,0,1,0,1,0,2019-04-13,0.3333333333333333
249,706,1,0,SEA,0,2019-04-13,7,115,0.275,3,28,5,37,16,0,3.52,0,1,1,0,1,2019-04-13,0.0
250,201,0,0,SEA,0,2019-04-13,8,115,0.25,3,28,5,37,16,0,3.52,0,1,0,0,1,2019-04-13,0.0
251,434,1,0,SEA,0,2019-04-13,9,115,0.339,3,30,3,37,16,0,3.52,0,1,1,0,1,2019-04-13,0.0
252,733,3,1,BOS,1,2019-04-14,1,135,0.299,4,29,8,35,12,1,3.79,0,0,1,1,0,2019-04-14,0.25
253,107,0,1,BOS,1,2019-04-14,2,135,0.175,3,29,5,35,12,0,3.79,0,0,1,0,1,2019-04-14,0.0
254,364,0,1,BOS,1,2019-04-14,3,135,0.339,4,28,4,35,12,1,3.79,0,0,1,1,0,2019-04-14,0.25
255,816,0,1,BOS,1,2019-04-14,4,135,0.264,4,26,5,35,12,1,3.79,0,0,1,1,0,2019-04-14,0.25
256,761,0,1,BOS,1,2019-04-14,5,135,0.282,4,28,5,35,12,1,3.79,0,0,1,1,0,2019-04-14,0.25
257,703,0,1,BOS,1,2019-04-14,6,135,0.184,4,32,7,35,12,0,3.79,0,0,1,0,1,2019-04-14,0.0
258,815,1,1,BOS,1,2019-04-14,7,135,0.071,4,34,13,35,12,0,3.79,0,0,0,0,1,2019-04-14,0.0
259,514,0,1,BOS,1,2019-04-14,8,135,0.167,2,26,1,35,12,1,3.79,0,0,1,1,0,2019-04-14,0.5
260,566,3,1,BOS,1,2019-04-14,9,135,0.122,3,26,3,35,12,0,3.79,0,0,1,0,1,2019-04-14,0.0
261,574,1,1,BOS,0,2019-04-14,1,205,0.293,2,26,5,27,3,1,1.98,0,0,0,1,0,2019-04-14,0.5
262,428,0,1,BOS,0,2019-04-14,2,205,0.233,4,28,7,27,3,1,1.98,0,0,1,1,0,2019-04-14,0.25
263,731,0,1,BOS,0,2019-04-14,3,205,0.154,4,37,13,27,3,1,1.98,0,0,1,1,0,2019-04-14,0.25
264,537,0,1,BOS,0,2019-04-14,4,205,0.333,4,33,10,27,3,2,1.98,0,0,1,1,0,2019-04-14,0.5
265,615,0,1,BOS,0,2019-04-14,5,205,0.308,4,28,8,27,3,2,1.98,0,0,1,1,0,2019-04-14,0.5
266,264,0,1,BOS,0,2019-04-14,6,205,0.133,4,37,14,27,3,0,1.98,0,0,1,0,1,2019-04-14,0.0
267,751,0,1,BOS,0,2019-04-14,7,205,0.184,4,33,11,27,3,0,1.98,0,0,1,0,1,2019-04-14,0.0
268,531,1,1,BOS,0,2019-04-14,8,205,0.246,3,24,4,27,3,0,1.98,0,0,0,0,1,2019-04-14,0.0
269,573,0,1,BOS,0,2019-04-14,9,205,0.211,3,30,6,27,3,0,1.98,0,0,1,0,1,2019-04-14,0.0
270,169,3,0,NYY,1,2019-04-14,1,248,0.302,5,29,8,32,7,1,3.22,0,0,1,1,0,2019-04-14,0.2
271,25,3,0,NYY,1,2019-04-14,2,248,0.328,5,25,5,32,7,3,3.22,0,0,1,1,0,2019-04-14,0.6
272,600,0,0,NYY,1,2019-04-14,3,248,0.2,5,30,3,32,7,1,3.22,0,0,0,1,0,2019-04-14,0.2
273,383,1,0,NYY,1,2019-04-14,4,248,0.143,4,33,10,32,7,0,3.22,0,0,1,0,1,2019-04-14,0.0
274,317,0,0,NYY,1,2019-04-14,5,248,0.288,4,24,2,32,7,0,3.22,0,0,0,0,1,2019-04-14,0.0
275,79,0,0,NYY,1,2019-04-14,6,248,0.429,4,27,5,32,7,1,3.22,0,0,0,1,0,2019-04-14,0.25
276,109,0,0,NYY,1,2019-04-14,7,248,0.308,4,30,7,32,7,1,3.22,0,0,0,1,0,2019-04-14,0.25
277,8,1,0,NYY,1,2019-04-14,8,248,0.0,3,29,2,32,7,0,3.22,0,0,1,0,1,2019-04-14,0.0
278,604,3,0,NYY,1,2019-04-14,9,248,0.139,4,28,7,32,7,2,3.22,0,0,1,1,0,2019-04-14,0.5
279,74,0,1,NYY,0,2019-04-14,1,81,0.396,4,32,10,28,6,0,3.27,0,0,1,0,1,2019-04-14,0.0
280,603,0,1,NYY,0,2019-04-14,2,81,0.278,4,28,5,28,6,1,3.27,0,0,1,1,0,2019-04-14,0.25
281,116,0,1,NYY,0,2019-04-14,3,81,0.293,4,24,3,28,6,1,3.27,0,0,1,1,0,2019-04-14,0.25
282,535,0,1,NYY,0,2019-04-14,4,81,0.204,4,29,4,28,6,1,3.27,0,0,1,1,0,2019-04-14,0.25
283,669,0,1,NYY,0,2019-04-14,5,81,0.297,4,26,4,28,6,0,3.27,0,0,1,0,1,2019-04-14,0.0
284,216,1,1,NYY,0,2019-04-14,6,81,0.19,4,37,13,28,6,0,3.27,0,0,0,0,1,2019-04-14,0.0
285,340,0,1,NYY,0,2019-04-14,7,81,0.313,3,29,5,28,6,1,3.27,0,0,1,1,0,2019-04-14,0.3333333333333333
286,151,0,1,NYY,0,2019-04-14,8,81,0.2,3,30,4,28,6,0,3.27,0,0,1,0,1,2019-04-14,0.0
287,532,1,1,NYY,0,2019-04-14,9,81,0.125,3,30,4,28,6,0,3.27,0,0,0,0,1,2019-04-14,0.0
288,484,1,0,TOR,1,2019-04-14,1,141,0.357,4,25,3,29,6,0,1.99,1,1,1,0,1,2019-04-14,0.0
289,339,0,0,TOR,1,2019-04-14,2,141,0.245,5,30,3,29,6,0,1.99,1,1,0,0,1,2019-04-14,0.0
291,200,0,0,TOR,1,2019-04-14,4,141,0.314,5,29,9,29,6,1,1.99,1,1,0,1,0,2019-04-14,0.2
292,60,1,0,TOR,1,2019-04-14,5,141,0.302,5,26,3,29,6,2,1.99,1,1,1,1,0,2019-04-14,0.4
293,191,0,0,TOR,1,2019-04-14,6,141,0.175,5,35,4,29,6,0,1.99,1,1,0,0,1,2019-04-14,0.0
294,768,1,0,TOR,1,2019-04-14,7,141,0.294,5,30,8,29,6,1,1.99,1,1,1,1,0,2019-04-14,0.2
295,527,0,0,TOR,1,2019-04-14,8,141,0.25,4,25,3,29,6,1,1.99,1,1,0,1,0,2019-04-14,0.25
296,372,1,0,TOR,1,2019-04-14,9,141,0.294,3,28,3,29,6,1,1.99,1,1,1,1,0,2019-04-14,0.3333333333333333
297,831,1,0,TOR,0,2019-04-14,1,330,0.217,5,26,3,37,13,3,2.18,1,1,1,1,0,2019-04-14,0.6
298,143,3,0,TOR,0,2019-04-14,2,330,0.351,5,31,9,37,13,2,2.18,1,1,1,1,0,2019-04-14,0.4
299,226,3,0,TOR,0,2019-04-14,3,330,0.225,5,34,11,37,13,1,2.18,1,1,1,1,0,2019-04-14,0.2
300,121,0,0,TOR,0,2019-04-14,4,330,0.193,5,29,7,37,13,1,2.18,1,1,0,1,0,2019-04-14,0.2
301,517,1,0,TOR,0,2019-04-14,5,330,0.2,2,25,3,37,13,0,2.18,1,1,1,0,1,2019-04-14,0.0
302,190,0,0,TOR,0,2019-04-14,6,330,0.175,1,27,3,37,13,0,2.18,1,1,0,0,1,2019-04-14,0.0
303,618,1,0,TOR,0,2019-04-14,7,330,0.0,4,28,4,37,13,0,2.18,1,1,1,0,1,2019-04-14,0.0
304,444,0,0,TOR,0,2019-04-14,8,330,0.13,4,28,6,37,13,0,2.18,1,1,0,0,1,2019-04-14,0.0
305,524,0,0,TOR,0,2019-04-14,9,330,0.132,4,25,3,37,13,0,2.18,1,1,0,0,1,2019-04-14,0.0
306,336,0,0,MIA,1,2019-04-14,1,134,0.255,7,34,12,29,6,1,6.53,1,1,0,1,0,2019-04-14,0.14285714285714285
307,270,0,0,MIA,1,2019-04-14,2,134,0.317,7,30,9,29,6,2,6.53,1,1,0,1,0,2019-04-14,0.2857142857142857
308,324,1,0,MIA,1,2019-04-14,3,134,0.28,7,28,9,29,6,1,6.53,1,1,1,1,0,2019-04-14,0.14285714285714285
309,779,0,0,MIA,1,2019-04-14,4,134,0.294,7,27,4,29,6,2,6.53,1,1,0,1,0,2019-04-14,0.2857142857142857
310,485,1,0,MIA,1,2019-04-14,5,134,0.273,6,29,5,29,6,0,6.53,1,1,1,0,1,2019-04-14,0.0
311,345,3,0,MIA,1,2019-04-14,6,134,0.2,6,30,8,29,6,2,6.53,1,1,1,1,0,2019-04-14,0.3333333333333333
312,710,0,0,MIA,1,2019-04-14,7,134,0.5,6,26,3,29,6,3,6.53,1,1,0,1,0,2019-04-14,0.5
313,624,3,0,MIA,1,2019-04-14,8,134,0.083,6,29,4,29,6,0,6.53,1,1,1,0,1,2019-04-14,0.0
314,393,0,0,MIA,1,2019-04-14,9,134,0.333,2,28,6,29,6,1,6.53,1,1,0,1,0,2019-04-14,0.5
315,175,1,0,MIA,0,2019-04-14,1,16,0.146,3,39,16,28,6,0,2.25,1,1,1,0,1,2019-04-14,0.0
316,162,0,0,MIA,0,2019-04-14,2,16,0.228,6,27,4,28,6,1,2.25,1,1,0,1,0,2019-04-14,0.16666666666666666
317,225,3,0,MIA,0,2019-04-14,3,16,0.208,6,35,12,28,6,2,2.25,1,1,1,1,0,2019-04-14,0.3333333333333333
318,843,0,0,MIA,0,2019-04-14,4,16,0.215,6,30,11,28,6,0,2.25,1,1,0,0,1,2019-04-14,0.0
319,425,0,0,MIA,0,2019-04-14,5,16,0.333,6,27,3,28,6,0,2.25,1,1,0,0,1,2019-04-14,0.0
320,325,1,0,MIA,0,2019-04-14,6,16,0.161,5,29,4,28,6,0,2.25,1,1,1,0,1,2019-04-14,0.0
321,263,0,0,MIA,0,2019-04-14,7,16,0.333,5,29,4,28,6,1,2.25,1,1,0,1,0,2019-04-14,0.2
322,334,0,0,MIA,0,2019-04-14,8,16,0.211,5,26,4,28,6,0,2.25,1,1,0,0,1,2019-04-14,0.0
323,586,0,0,MIA,0,2019-04-14,9,16,0.0,2,29,6,28,6,0,2.25,1,1,0,0,1,2019-04-14,0.0
324,842,1,0,WSH,1,2019-04-14,1,235,0.296,4,29,5,36,13,2,3.33,0,0,1,1,0,2019-04-14,0.5
325,534,0,0,WSH,1,2019-04-14,2,235,0.211,4,32,9,36,13,0,3.33,0,0,0,0,1,2019-04-14,0.0
326,595,0,0,WSH,1,2019-04-14,3,235,0.196,4,34,13,36,13,0,3.33,0,0,0,0,1,2019-04-14,0.0
327,164,3,0,WSH,1,2019-04-14,4,235,0.314,4,28,5,36,13,2,3.33,0,0,1,1,0,2019-04-14,0.5
328,249,1,0,WSH,1,2019-04-14,5,235,0.308,4,28,5,36,13,2,3.33,0,0,1,1,0,2019-04-14,0.5
329,711,3,0,WSH,1,2019-04-14,6,235,0.39,4,36,15,36,13,0,3.33,0,0,1,0,1,2019-04-14,0.0
330,852,1,0,WSH,1,2019-04-14,7,235,0.353,4,25,2,36,13,1,3.33,0,0,1,1,0,2019-04-14,0.25
331,587,0,0,WSH,1,2019-04-14,8,235,0.214,4,29,5,36,13,0,3.33,0,0,0,0,1,2019-04-14,0.0
332,766,0,0,WSH,1,2019-04-14,9,235,0.143,2,29,4,36,13,1,3.33,0,0,0,1,0,2019-04-14,0.5
333,170,1,0,WSH,0,2019-04-14,1,96,0.3,5,32,9,29,4,2,3.43,0,0,1,1,0,2019-04-14,0.4
334,504,0,0,WSH,0,2019-04-14,2,96,0.533,5,37,15,29,4,2,3.43,0,0,0,1,0,2019-04-14,0.4
335,98,0,0,WSH,0,2019-04-14,3,96,0.4,5,30,8,29,4,1,3.43,0,0,0,1,0,2019-04-14,0.2
336,389,1,0,WSH,0,2019-04-14,4,96,0.25,4,22,3,29,4,1,3.43,0,0,1,1,0,2019-04-14,0.25
337,632,0,0,WSH,0,2019-04-14,5,96,0.205,4,36,15,29,4,1,3.43,0,0,0,1,0,2019-04-14,0.25
338,137,0,0,WSH,0,2019-04-14,6,96,0.237,4,33,9,29,4,0,3.43,0,0,0,0,1,2019-04-14,0.0
339,533,3,0,WSH,0,2019-04-14,7,96,0.184,3,28,6,29,4,1,3.43,0,0,1,1,0,2019-04-14,0.3333333333333333
340,293,0,0,WSH,0,2019-04-14,8,96,0.182,3,36,13,29,4,1,3.43,0,0,0,1,0,2019-04-14,0.3333333333333333
342,196,3,0,MIN,1,2019-04-14,1,338,0.208,5,27,5,26,5,2,2.3,0,0,1,1,0,2019-04-14,0.4
343,475,0,0,MIN,1,2019-04-14,2,338,0.259,5,37,18,26,5,1,2.3,0,0,0,1,0,2019-04-14,0.2
344,562,1,0,MIN,1,2019-04-14,3,338,0.191,5,27,3,26,5,1,2.3,0,0,1,1,0,2019-04-14,0.2
345,199,0,0,MIN,1,2019-04-14,4,338,0.188,5,31,5,26,5,0,2.3,0,0,0,0,1,2019-04-14,0.0
346,594,0,0,MIN,1,2019-04-14,5,338,0.163,5,28,3,26,5,1,2.3,0,0,0,1,0,2019-04-14,0.2
347,419,0,0,MIN,1,2019-04-14,6,338,0.148,4,26,2,26,5,0,2.3,0,0,0,0,1,2019-04-14,0.0
348,808,0,0,MIN,1,2019-04-14,7,338,0.333,4,28,2,26,5,1,2.3,0,0,0,1,0,2019-04-14,0.25
349,745,0,0,MIN,1,2019-04-14,8,338,0.176,4,34,11,26,5,1,2.3,0,0,0,1,0,2019-04-14,0.25
350,342,0,0,MIN,1,2019-04-14,9,338,0.273,4,28,5,26,5,1,2.3,0,0,0,1,0,2019-04-14,0.25
351,707,1,0,MIN,0,2019-04-14,1,121,0.269,5,27,6,34,12,1,4.29,0,0,1,1,0,2019-04-14,0.2
352,123,3,0,MIN,0,2019-04-14,2,121,0.383,4,27,7,34,12,2,4.29,0,0,1,1,0,2019-04-14,0.5
353,405,0,0,MIN,0,2019-04-14,3,121,0.32,4,40,16,34,12,2,4.29,0,0,0,1,0,2019-04-14,0.5
354,303,1,0,MIN,0,2019-04-14,4,121,0.283,4,29,6,34,12,3,4.29,0,0,1,1,0,2019-04-14,0.75
355,295,0,0,MIN,0,2019-04-14,5,121,0.222,4,30,7,34,12,1,4.29,0,0,0,1,0,2019-04-14,0.25
356,459,3,0,MIN,0,2019-04-14,6,121,0.147,4,31,9,34,12,1,4.29,0,0,1,1,0,2019-04-14,0.25
357,229,0,0,MIN,0,2019-04-14,7,121,0.5,4,29,4,34,12,2,4.29,0,0,0,1,0,2019-04-14,0.5
358,666,0,0,MIN,0,2019-04-14,8,121,0.256,4,29,8,34,12,0,4.29,0,0,0,0,1,2019-04-14,0.0
359,572,0,0,MIN,0,2019-04-14,9,121,0.324,4,27,6,34,12,2,4.29,0,0,0,1,0,2019-04-14,0.5
360,245,1,0,KC,1,2019-04-14,1,229,0.271,5,30,3,28,4,3,6.14,0,0,1,1,0,2019-04-14,0.6
361,742,3,0,KC,1,2019-04-14,2,229,0.14,5,30,5,28,4,1,6.14,0,0,1,1,0,2019-04-14,0.2
362,730,1,0,KC,1,2019-04-14,3,229,0.2,5,35,12,28,4,1,6.14,0,0,1,1,0,2019-04-14,0.2
363,547,3,0,KC,1,2019-04-14,4,229,0.383,4,34,11,28,4,1,6.14,0,0,1,1,0,2019-04-14,0.25
364,167,1,0,KC,1,2019-04-14,5,229,0.268,3,29,5,28,4,1,6.14,0,0,1,1,0,2019-04-14,0.3333333333333333
365,580,1,0,KC,1,2019-04-14,6,229,0.191,4,25,2,28,4,2,6.14,0,0,1,1,0,2019-04-14,0.5
366,394,0,0,KC,1,2019-04-14,7,229,0.161,4,32,7,28,4,1,6.14,0,0,0,1,0,2019-04-14,0.25
367,379,1,0,KC,1,2019-04-14,8,229,0.25,4,31,8,28,4,1,6.14,0,0,1,1,0,2019-04-14,0.25
368,508,0,0,KC,1,2019-04-14,9,229,0.053,4,29,1,28,4,0,6.14,0,0,0,0,1,2019-04-14,0.0
369,227,0,0,KC,0,2019-04-14,1,208,0.328,5,31,5,34,10,1,6.16,0,0,0,1,0,2019-04-14,0.2
370,692,3,0,KC,0,2019-04-14,2,208,0.286,5,25,5,34,10,1,6.16,0,0,1,1,0,2019-04-14,0.2
371,311,1,0,KC,0,2019-04-14,3,208,0.36,5,36,14,34,10,2,6.16,0,0,1,1,0,2019-04-14,0.4
372,723,0,0,KC,0,2019-04-14,4,208,0.217,5,28,7,34,10,1,6.16,0,0,0,1,0,2019-04-14,0.2
374,552,0,0,KC,0,2019-04-14,6,208,0.277,5,29,4,34,10,2,6.16,0,0,0,1,0,2019-04-14,0.4
375,228,1,0,KC,0,2019-04-14,7,208,0.182,4,34,10,34,10,2,6.16,0,0,1,1,0,2019-04-14,0.5
376,382,0,0,KC,0,2019-04-14,8,208,0.182,4,28,4,34,10,1,6.16,0,0,0,1,0,2019-04-14,0.25
377,782,0,0,KC,0,2019-04-14,9,208,0.173,4,29,8,34,10,1,6.16,0,0,0,1,0,2019-04-14,0.25
378,805,3,0,TEX,1,2019-04-14,1,54,0.265,5,31,8,29,3,2,5.93,1,1,1,1,0,2019-04-14,0.4
379,452,0,0,TEX,1,2019-04-14,2,54,0.338,5,30,8,29,3,3,5.93,1,1,0,1,0,2019-04-14,0.6
380,418,0,0,TEX,1,2019-04-14,3,54,0.294,5,27,4,29,3,1,5.93,1,1,0,1,0,2019-04-14,0.2
381,447,0,0,TEX,1,2019-04-14,4,54,0.264,4,33,8,29,3,1,5.93,1,1,0,1,0,2019-04-14,0.25
382,455,3,0,TEX,1,2019-04-14,5,54,0.214,4,37,13,29,3,0,5.93,1,1,1,0,1,2019-04-14,0.0
383,370,0,0,TEX,1,2019-04-14,6,54,0.236,4,29,6,29,3,1,5.93,1,1,0,1,0,2019-04-14,0.25
384,422,3,0,TEX,1,2019-04-14,7,54,0.191,4,27,7,29,3,0,5.93,1,1,1,0,1,2019-04-14,0.0
385,304,0,0,TEX,1,2019-04-14,8,54,0.258,4,26,3,29,3,1,5.93,1,1,0,1,0,2019-04-14,0.25
386,335,0,0,TEX,1,2019-04-14,9,54,0.325,4,32,8,29,3,1,5.93,1,1,0,1,0,2019-04-14,0.25
387,105,0,1,TEX,0,2019-04-14,1,268,0.2,5,28,6,32,12,2,2.63,1,1,1,1,0,2019-04-14,0.4
388,188,0,1,TEX,0,2019-04-14,2,268,0.414,5,32,12,32,12,3,2.63,1,1,1,1,0,2019-04-14,0.6
389,81,0,1,TEX,0,2019-04-14,3,268,0.28,4,37,14,32,12,0,2.63,1,1,1,0,1,2019-04-14,0.0
390,257,1,1,TEX,0,2019-04-14,4,268,0.238,4,25,5,32,12,1,2.63,1,1,0,1,0,2019-04-14,0.25
391,829,0,1,TEX,0,2019-04-14,5,268,0.241,4,33,10,32,12,0,2.63,1,1,1,0,1,2019-04-14,0.0
393,548,3,1,TEX,0,2019-04-14,7,268,0.196,4,35,14,32,12,1,2.63,1,1,1,1,0,2019-04-14,0.25
394,423,0,1,TEX,0,2019-04-14,8,268,0.143,3,29,3,32,12,0,2.63,1,1,1,0,1,2019-04-14,0.0
395,448,0,1,TEX,0,2019-04-14,9,268,0.125,4,37,16,32,12,0,2.63,1,1,1,0,1,2019-04-14,0.0
396,575,1,1,SF,1,2019-04-14,1,360,0.234,4,34,10,34,12,1,4.09,0,0,0,1,0,2019-04-14,0.25
397,155,0,1,SF,1,2019-04-14,2,360,0.17,4,26,3,34,12,1,4.09,0,0,1,1,0,2019-04-14,0.25
398,623,0,1,SF,1,2019-04-14,3,360,0.254,4,29,8,34,12,1,4.09,0,0,1,1,0,2019-04-14,0.25
399,415,0,1,SF,1,2019-04-14,4,360,0.242,4,28,5,34,12,1,4.09,0,0,1,1,0,2019-04-14,0.25
400,73,0,1,SF,1,2019-04-14,5,360,0.172,4,37,13,34,12,0,4.09,0,0,1,0,1,2019-04-14,0.0
401,492,0,1,SF,1,2019-04-14,6,360,0.14,4,35,11,34,12,0,4.09,0,0,1,0,1,2019-04-14,0.0
402,289,0,1,SF,1,2019-04-14,7,360,0.105,3,28,5,34,12,0,4.09,0,0,1,0,1,2019-04-14,0.0
403,101,0,1,SF,1,2019-04-14,8,360,0.143,4,25,5,34,12,0,4.09,0,0,1,0,1,2019-04-14,0.0
404,57,1,1,SF,1,2019-04-14,9,360,0.2,3,28,5,34,12,0,4.09,0,0,0,0,1,2019-04-14,0.0
405,403,1,0,SF,0,2019-04-14,1,73,0.224,4,27,3,25,5,0,2.0,0,0,1,0,1,2019-04-14,0.0
406,578,1,0,SF,0,2019-04-14,2,73,0.209,4,30,7,25,5,0,2.0,0,0,1,0,1,2019-04-14,0.0
407,369,0,0,SF,0,2019-04-14,3,73,0.213,3,33,11,25,5,0,2.0,0,0,0,0,1,2019-04-14,0.0
408,99,1,0,SF,0,2019-04-14,4,73,0.218,3,32,10,25,5,0,2.0,0,0,1,0,1,2019-04-14,0.0
409,694,1,0,SF,0,2019-04-14,5,73,0.228,3,33,10,25,5,0,2.0,0,0,1,0,1,2019-04-14,0.0
410,684,0,0,SF,0,2019-04-14,6,73,0.197,3,35,13,25,5,1,2.0,0,0,0,1,0,2019-04-14,0.3333333333333333
411,148,0,0,SF,0,2019-04-14,7,73,0.155,3,31,8,25,5,0,2.0,0,0,0,0,1,2019-04-14,0.0
412,315,1,0,SF,0,2019-04-14,8,73,0.188,3,33,11,25,5,0,2.0,0,0,1,0,1,2019-04-14,0.0
413,48,3,0,SF,0,2019-04-14,9,73,0.0,1,34,12,25,5,0,2.0,0,0,1,0,1,2019-04-14,0.0
414,798,0,0,ARI,1,2019-04-14,1,69,0.333,4,26,5,37,17,2,5.79,1,1,0,1,0,2019-04-14,0.5
415,11,0,0,ARI,1,2019-04-14,2,69,0.22,4,25,3,37,17,2,5.79,1,1,0,1,0,2019-04-14,0.5
416,114,1,0,ARI,1,2019-04-14,3,69,0.213,4,31,10,37,17,0,5.79,1,1,1,0,1,2019-04-14,0.0
417,832,0,0,ARI,1,2019-04-14,4,69,0.239,4,28,5,37,17,0,5.79,1,1,0,0,1,2019-04-14,0.0
418,142,0,0,ARI,1,2019-04-14,5,69,0.268,4,21,2,37,17,2,5.79,1,1,0,1,0,2019-04-14,0.5
419,150,3,0,ARI,1,2019-04-14,6,69,0.16,4,25,4,37,17,0,5.79,1,1,1,0,1,2019-04-14,0.0
420,653,0,0,ARI,1,2019-04-14,7,69,0.163,3,38,14,37,17,0,5.79,1,1,0,0,1,2019-04-14,0.0
421,639,0,0,ARI,1,2019-04-14,8,69,0.125,3,23,3,37,17,0,5.79,1,1,0,0,1,2019-04-14,0.0
