,Batter,Batter_Handedness,Pitcher_Handedness,Stadium,Batter_Home,Date,Position_In_Lineup,Pitcher,Batting_Average,Number_Of_Plate_Appearances,Batter_Age,Batter_Exp,Pitcher_Age,Pitcher_Exp,Number_Of_Hits,ERA,Stadium_Turf,Stadium_Dome,Difference_Batter_And_Pitcher,Hit,No_Hit,DateTime,Hit_Prob
31720,773,0,0,PIT,0,2017-08-17,9,192,0.038,2,29,4,39,15,0,5.12,0,0,0,0,1,2017-08-17,0.0
31721,229,1,1,NYM,1,2017-08-17,1,279,0.248,5,37,13,29,6,1,6.08,0,0,0,1,0,2017-08-17,0.2
31722,74,3,1,NYM,1,2017-08-17,2,279,0.275,5,31,8,29,6,0,6.08,0,0,1,0,1,2017-08-17,0.0
31723,608,0,1,NYM,1,2017-08-17,3,279,0.288,5,28,5,29,6,0,6.08,0,0,1,0,1,2017-08-17,0.0
31724,632,0,1,NYM,1,2017-08-17,4,279,0.277,4,28,6,29,6,2,6.08,0,0,1,1,0,2017-08-17,0.5
31725,340,1,1,NYM,1,2017-08-17,5,279,0.311,4,30,9,29,6,2,6.08,0,0,0,1,0,2017-08-17,0.5
31726,162,0,1,NYM,1,2017-08-17,6,279,0.207,4,34,10,29,6,0,6.08,0,0,1,0,1,2017-08-17,0.0
31727,612,0,1,NYM,1,2017-08-17,7,279,0.235,4,29,4,29,6,2,6.08,0,0,1,1,0,2017-08-17,0.5
31728,603,0,1,NYM,1,2017-08-17,8,279,0.292,4,28,6,29,6,1,6.08,0,0,1,1,0,2017-08-17,0.25
31729,857,0,1,NYM,1,2017-08-17,9,279,0.2,3,26,5,29,6,1,6.08,0,0,1,1,0,2017-08-17,0.3333333333333333
31730,189,1,0,NYM,0,2017-08-17,1,289,0.228,5,39,16,26,5,1,3.18,0,0,1,1,0,2017-08-17,0.2
31731,557,3,0,NYM,0,2017-08-17,2,289,0.259,5,35,14,26,5,1,3.18,0,0,1,1,0,2017-08-17,0.2
31732,781,1,0,NYM,0,2017-08-17,3,289,0.279,5,27,6,26,5,0,3.18,0,0,1,0,1,2017-08-17,0.0
31733,92,0,0,NYM,0,2017-08-17,4,289,0.275,3,30,3,26,5,0,3.18,0,0,0,0,1,2017-08-17,0.0
31734,231,1,0,NYM,0,2017-08-17,5,289,0.16,4,25,4,26,5,0,3.18,0,0,1,0,1,2017-08-17,0.0
31735,539,0,0,NYM,0,2017-08-17,6,289,0.222,4,25,4,26,5,0,3.18,0,0,0,0,1,2017-08-17,0.0
31737,555,0,0,NYM,0,2017-08-17,8,289,0.226,4,36,6,26,5,2,3.18,0,0,0,1,0,2017-08-17,0.5
31738,471,0,0,NYM,0,2017-08-17,9,289,0.143,1,29,6,26,5,0,3.18,0,0,0,0,1,2017-08-17,0.0
31739,182,3,0,TEX,1,2017-08-17,1,91,0.291,5,29,8,33,10,2,7.02,1,1,1,1,0,2017-08-17,0.4
31740,23,3,0,TEX,1,2017-08-17,2,91,0.19,5,25,5,33,10,1,7.02,1,1,1,1,0,2017-08-17,0.2
31741,607,0,0,TEX,1,2017-08-17,3,91,0.294,5,30,3,33,10,2,7.02,1,1,0,1,0,2017-08-17,0.4
31742,606,1,0,TEX,1,2017-08-17,4,91,0.365,4,28,4,33,10,0,7.02,1,1,1,0,1,2017-08-17,0.0
31743,611,3,0,TEX,1,2017-08-17,5,91,0.256,5,28,7,33,10,2,7.02,1,1,1,1,0,2017-08-17,0.4
31744,73,0,0,TEX,1,2017-08-17,6,91,0.242,5,27,5,33,10,1,7.02,1,1,0,1,0,2017-08-17,0.2
31745,708,1,0,TEX,1,2017-08-17,7,91,0.27,4,28,5,33,10,1,7.02,1,1,1,1,0,2017-08-17,0.25
31746,426,3,0,TEX,1,2017-08-17,8,91,0.22,4,28,4,33,10,0,7.02,1,1,1,0,1,2017-08-17,0.0
31747,431,0,0,TEX,1,2017-08-17,9,91,0.199,4,29,4,33,10,0,7.02,1,1,0,0,1,2017-08-17,0.0
31748,103,0,0,TEX,0,2017-08-17,1,112,0.278,5,28,6,26,5,0,6.97,1,1,0,0,1,2017-08-17,0.0
31750,200,0,0,TEX,0,2017-08-17,3,112,0.298,5,32,12,26,5,1,6.97,1,1,0,1,0,2017-08-17,0.2
31751,424,0,0,TEX,0,2017-08-17,4,112,0.309,5,41,21,26,5,0,6.97,1,1,0,0,1,2017-08-17,0.0
31752,263,1,0,TEX,0,2017-08-17,5,112,0.26,4,25,5,26,5,2,6.97,1,1,1,1,0,2017-08-17,0.5
31753,46,1,0,TEX,0,2017-08-17,6,112,0.209,4,27,6,26,5,0,6.97,1,1,1,0,1,2017-08-17,0.0
31754,703,1,0,TEX,0,2017-08-17,7,112,0.222,4,26,7,26,5,2,6.97,1,1,1,1,0,2017-08-17,0.5
31755,151,1,0,TEX,0,2017-08-17,8,112,0.179,4,28,3,26,5,0,6.97,1,1,1,0,1,2017-08-17,0.0
31756,649,1,0,TEX,0,2017-08-17,9,112,0.286,4,32,2,26,5,2,6.97,1,1,1,1,0,2017-08-17,0.5
31757,520,0,0,SD,1,2017-08-17,1,219,0.344,4,37,15,32,12,1,3.98,0,0,0,1,0,2017-08-17,0.25
31758,545,3,0,SD,1,2017-08-17,2,219,0.278,4,28,6,32,12,0,3.98,0,0,1,0,1,2017-08-17,0.0
31759,816,1,0,SD,1,2017-08-17,3,219,0.326,4,35,12,32,12,0,3.98,0,0,1,0,1,2017-08-17,0.0
31760,640,0,0,SD,1,2017-08-17,4,219,0.31,4,36,15,32,12,1,3.98,0,0,0,1,0,2017-08-17,0.25
31761,50,1,0,SD,1,2017-08-17,5,219,0.304,4,37,12,32,12,0,3.98,0,0,1,0,1,2017-08-17,0.0
31762,98,0,0,SD,1,2017-08-17,6,219,0.304,4,30,8,32,12,1,3.98,0,0,0,1,0,2017-08-17,0.25
31763,756,3,0,SD,1,2017-08-17,7,219,0.235,4,34,12,32,12,0,3.98,0,0,1,0,1,2017-08-17,0.0
31765,334,0,0,SD,1,2017-08-17,9,219,0.091,3,37,17,32,12,0,3.98,0,0,0,0,1,2017-08-17,0.0
31766,808,0,0,SD,0,2017-08-17,1,52,0.27,4,26,5,37,17,2,3.43,0,0,0,1,0,2017-08-17,0.5
31767,485,1,0,SD,0,2017-08-17,2,52,0.285,4,29,3,37,17,1,3.43,0,0,1,1,0,2017-08-17,0.25
31768,42,0,0,SD,0,2017-08-17,3,52,0.296,4,31,6,37,17,2,3.43,0,0,0,1,0,2017-08-17,0.5
31769,799,3,0,SD,0,2017-08-17,4,52,0.271,4,33,6,37,17,1,3.43,0,0,1,1,0,2017-08-17,0.25
31770,421,0,0,SD,0,2017-08-17,5,52,0.242,4,30,8,37,17,2,3.43,0,0,0,1,0,2017-08-17,0.5
31771,701,1,0,SD,0,2017-08-17,6,52,0.277,4,29,6,37,17,0,3.43,0,0,1,0,1,2017-08-17,0.0
31772,845,0,0,SD,0,2017-08-17,7,52,0.23,4,28,5,37,17,0,3.43,0,0,0,0,1,2017-08-17,0.0
31773,3,0,0,SD,0,2017-08-17,8,52,0.217,4,28,6,37,17,0,3.43,0,0,0,0,1,2017-08-17,0.0
31774,812,0,0,SD,0,2017-08-17,9,52,0.227,2,32,12,37,17,0,3.43,0,0,0,0,1,2017-08-17,0.0
31775,352,3,0,SF,1,2017-08-17,1,218,0.291,5,30,8,35,13,1,4.79,0,0,1,1,0,2017-08-17,0.2
31776,150,3,0,SF,1,2017-08-17,2,218,0.258,4,31,9,35,13,2,4.79,0,0,1,1,0,2017-08-17,0.5
31777,0,1,0,SF,1,2017-08-17,3,218,0.291,4,27,3,35,13,1,4.79,0,0,1,1,0,2017-08-17,0.25
31778,783,0,0,SF,1,2017-08-17,4,218,0.214,4,27,4,35,13,2,4.79,0,0,0,1,0,2017-08-17,0.5
31779,461,0,0,SF,1,2017-08-17,5,218,0.223,4,28,7,35,13,1,4.79,0,0,0,1,0,2017-08-17,0.25
31780,788,1,0,SF,1,2017-08-17,6,218,0.213,4,32,2,35,13,1,4.79,0,0,1,1,0,2017-08-17,0.25
31781,840,0,0,SF,1,2017-08-17,7,218,0.238,3,29,2,35,13,0,4.79,0,0,0,0,1,2017-08-17,0.0
31782,145,0,0,SF,1,2017-08-17,8,218,0.229,4,32,5,35,13,1,4.79,0,0,0,1,0,2017-08-17,0.25
31783,136,0,0,SF,1,2017-08-17,9,218,0.029,2,27,6,35,13,0,4.79,0,0,0,0,1,2017-08-17,0.0
31784,284,1,0,SF,0,2017-08-17,1,20,0.269,5,36,11,27,6,1,3.26,0,0,1,1,0,2017-08-17,0.2
31785,75,0,0,SF,0,2017-08-17,2,20,0.257,4,37,14,27,6,1,3.26,0,0,0,1,0,2017-08-17,0.25
31786,357,1,0,SF,0,2017-08-17,3,20,0.268,4,31,4,27,6,2,3.26,0,0,1,1,0,2017-08-17,0.5
31787,377,0,0,SF,0,2017-08-17,4,20,0.319,4,33,11,27,6,2,3.26,0,0,0,1,0,2017-08-17,0.5
31788,832,3,0,SF,0,2017-08-17,5,20,0.209,4,34,13,27,6,0,3.26,0,0,1,0,1,2017-08-17,0.0
31789,696,1,0,SF,0,2017-08-17,6,20,0.225,4,33,10,27,6,1,3.26,0,0,1,1,0,2017-08-17,0.25
31790,187,1,0,SF,0,2017-08-17,7,20,0.188,4,26,2,27,6,0,3.26,0,0,1,0,1,2017-08-17,0.0
31791,253,0,0,SF,0,2017-08-17,8,20,0.256,4,30,4,27,6,2,3.26,0,0,0,1,0,2017-08-17,0.5
31792,574,0,0,SF,0,2017-08-17,9,20,0.1,2,35,13,27,6,0,3.26,0,0,0,0,1,2017-08-17,0.0
31793,214,1,0,MIN,1,2017-08-17,1,55,0.228,4,33,10,28,4,0,2.84,0,0,1,0,1,2017-08-17,0.0
31794,711,3,0,MIN,1,2017-08-17,2,55,0.263,4,27,6,28,4,0,2.84,0,0,1,0,1,2017-08-17,0.0
31795,291,1,0,MIN,1,2017-08-17,3,55,0.263,4,33,13,28,4,1,2.84,0,0,1,1,0,2017-08-17,0.25
31796,123,0,0,MIN,1,2017-08-17,4,55,0.252,4,37,16,28,4,1,2.84,0,0,0,1,0,2017-08-17,0.25
31797,556,3,0,MIN,1,2017-08-17,5,55,0.248,4,34,11,28,4,1,2.84,0,0,1,1,0,2017-08-17,0.25
31798,481,0,0,MIN,1,2017-08-17,6,55,0.317,3,33,9,28,4,0,2.84,0,0,0,0,1,2017-08-17,0.0
31799,510,3,0,MIN,1,2017-08-17,7,55,0.222,3,31,8,28,4,0,2.84,0,0,1,0,1,2017-08-17,0.0
31800,417,0,0,MIN,1,2017-08-17,8,55,0.175,3,32,7,28,4,0,2.84,0,0,0,0,1,2017-08-17,0.0
31802,56,0,1,MIN,0,2017-08-17,1,292,0.256,5,33,9,28,2,2,3.12,0,0,1,1,0,2017-08-17,0.4
31803,345,1,1,MIN,0,2017-08-17,2,292,0.283,5,37,15,28,2,3,3.12,0,0,0,1,0,2017-08-17,0.6
31804,299,0,1,MIN,0,2017-08-17,3,292,0.263,5,27,6,28,2,0,3.12,0,0,1,0,1,2017-08-17,0.0
31805,204,3,1,MIN,0,2017-08-17,4,292,0.256,5,31,10,28,2,3,3.12,0,0,1,1,0,2017-08-17,0.6
31806,312,1,1,MIN,0,2017-08-17,5,292,0.297,5,29,6,28,2,1,3.12,0,0,0,1,0,2017-08-17,0.2
31807,814,3,1,MIN,0,2017-08-17,6,292,0.243,1,31,8,28,2,1,3.12,0,0,1,1,0,2017-08-17,1.0
31808,576,0,1,MIN,0,2017-08-17,7,292,0.234,4,27,6,28,2,1,3.12,0,0,1,1,0,2017-08-17,0.25
31809,731,0,1,MIN,0,2017-08-17,8,292,0.187,4,38,10,28,2,0,3.12,0,0,1,0,1,2017-08-17,0.0
31810,31,3,1,MIN,0,2017-08-17,9,292,0.283,4,31,8,28,2,1,3.12,0,0,1,1,0,2017-08-17,0.25
31811,215,0,0,CHC,1,2017-08-18,1,38,0.214,5,40,15,34,11,1,3.63,0,0,0,1,0,2017-08-18,0.2
31812,828,0,0,CHC,1,2017-08-18,2,38,0.268,5,35,10,34,11,0,3.63,0,0,0,0,1,2017-08-18,0.0
31813,237,3,0,CHC,1,2017-08-18,3,38,0.297,4,34,11,34,11,2,3.63,0,0,1,1,0,2017-08-18,0.5
31814,743,0,0,CHC,1,2017-08-18,4,38,0.268,4,37,13,34,11,2,3.63,0,0,0,1,0,2017-08-18,0.5
31815,815,1,0,CHC,1,2017-08-18,5,38,0.234,4,37,13,34,11,2,3.63,0,0,1,1,0,2017-08-18,0.5
31816,155,0,0,CHC,1,2017-08-18,6,38,0.249,4,31,8,34,11,2,3.63,0,0,0,1,0,2017-08-18,0.5
31817,571,1,0,CHC,1,2017-08-18,7,38,0.216,4,32,8,34,11,1,3.63,0,0,1,1,0,2017-08-18,0.25
31818,595,0,0,CHC,1,2017-08-18,8,38,0.219,2,35,8,34,11,0,3.63,0,0,0,0,1,2017-08-18,0.0
31819,122,1,0,CHC,1,2017-08-18,9,38,0.0,2,38,14,34,11,0,3.63,0,0,1,0,1,2017-08-18,0.0
31821,674,0,1,CHC,0,2017-08-18,2,181,0.29,5,28,6,38,14,1,3.9,0,0,1,1,0,2017-08-18,0.2
31822,464,1,1,CHC,0,2017-08-18,3,181,0.27,4,31,10,38,14,2,3.9,0,0,0,1,0,2017-08-18,0.5
31823,361,3,1,CHC,0,2017-08-18,4,181,0.224,4,39,14,38,14,1,3.9,0,0,1,1,0,2017-08-18,0.25
31824,172,3,1,CHC,0,2017-08-18,5,181,0.244,4,26,4,38,14,0,3.9,0,0,1,0,1,2017-08-18,0.0
31825,593,3,1,CHC,0,2017-08-18,6,181,0.268,4,27,4,38,14,3,3.9,0,0,1,1,0,2017-08-18,0.75
31826,87,1,1,CHC,0,2017-08-18,7,181,0.252,4,31,11,38,14,1,3.9,0,0,0,1,0,2017-08-18,0.25
31827,393,0,1,CHC,0,2017-08-18,8,181,0.272,4,28,7,38,14,2,3.9,0,0,1,1,0,2017-08-18,0.5
31828,675,0,1,CHC,0,2017-08-18,9,181,0.151,3,34,11,38,14,1,3.9,0,0,1,1,0,2017-08-18,0.3333333333333333
31829,560,1,0,BAL,1,2017-08-18,1,227,0.254,5,32,8,33,10,3,5.0,0,0,1,1,0,2017-08-18,0.6
31830,664,0,0,BAL,1,2017-08-18,2,227,0.338,5,29,10,33,10,1,5.0,0,0,0,1,0,2017-08-18,0.2
31831,364,0,0,BAL,1,2017-08-18,3,227,0.23,4,40,20,33,10,1,5.0,0,0,0,1,0,2017-08-18,0.25
31832,636,1,0,BAL,1,2017-08-18,4,227,0.243,4,33,9,33,10,2,5.0,0,0,1,1,0,2017-08-18,0.5
31833,592,0,0,BAL,1,2017-08-18,5,227,0.293,4,31,9,33,10,0,5.0,0,0,0,0,1,2017-08-18,0.0
31834,742,1,0,BAL,1,2017-08-18,6,227,0.191,4,35,11,33,10,0,5.0,0,0,1,0,1,2017-08-18,0.0
31835,305,0,0,BAL,1,2017-08-18,7,227,0.26,4,30,7,33,10,2,5.0,0,0,0,1,0,2017-08-18,0.5
31836,789,0,0,BAL,1,2017-08-18,8,227,0.229,4,34,10,33,10,0,5.0,0,0,0,0,1,2017-08-18,0.0
31837,442,3,0,BAL,1,2017-08-18,9,227,0.293,4,28,5,33,10,2,5.0,0,0,1,1,0,2017-08-18,0.5
31838,86,0,1,BAL,0,2017-08-18,1,2,0.299,5,30,6,29,7,2,9.0,0,0,1,1,0,2017-08-18,0.4
31839,367,0,1,BAL,0,2017-08-18,2,2,0.264,5,28,9,29,7,3,9.0,0,0,1,1,0,2017-08-18,0.6
31840,677,0,1,BAL,0,2017-08-18,3,2,0.299,4,29,8,29,7,0,9.0,0,0,1,0,1,2017-08-18,0.0
31841,614,0,1,BAL,0,2017-08-18,4,2,0.277,4,35,14,29,7,2,9.0,0,0,1,1,0,2017-08-18,0.5
31842,374,0,1,BAL,0,2017-08-18,5,2,0.287,4,28,4,29,7,0,9.0,0,0,1,0,1,2017-08-18,0.0
31843,402,0,1,BAL,0,2017-08-18,6,2,0.24,4,34,10,29,7,1,9.0,0,0,1,1,0,2017-08-18,0.25
31844,851,3,1,BAL,0,2017-08-18,7,2,0.25,4,26,4,29,7,1,9.0,0,0,1,1,0,2017-08-18,0.25
31845,97,0,1,BAL,0,2017-08-18,8,2,0.281,4,34,7,29,7,1,9.0,0,0,1,1,0,2017-08-18,0.25
31846,599,0,1,BAL,0,2017-08-18,9,2,0.235,3,37,10,29,7,1,9.0,0,0,1,1,0,2017-08-18,0.3333333333333333
31847,655,1,0,PIT,1,2017-08-18,1,230,0.249,4,35,10,28,5,1,4.71,0,0,1,1,0,2017-08-18,0.25
31848,246,0,0,PIT,1,2017-08-18,2,230,0.311,5,32,7,28,5,1,4.71,0,0,0,1,0,2017-08-18,0.2
31849,686,0,0,PIT,1,2017-08-18,3,230,0.305,5,27,4,28,5,3,4.71,0,0,0,1,0,2017-08-18,0.6
31850,637,3,0,PIT,1,2017-08-18,4,230,0.262,4,34,13,28,5,1,4.71,0,0,1,1,0,2017-08-18,0.25
31851,734,0,0,PIT,1,2017-08-18,5,230,0.273,5,38,17,28,5,1,4.71,0,0,0,1,0,2017-08-18,0.2
31852,296,0,0,PIT,1,2017-08-18,6,230,0.27,5,32,8,28,5,0,4.71,0,0,0,0,1,2017-08-18,0.0
31853,125,0,0,PIT,1,2017-08-18,7,230,0.244,5,29,7,28,5,2,4.71,0,0,0,1,0,2017-08-18,0.4
31854,634,1,0,PIT,1,2017-08-18,8,230,0.24,5,31,7,28,5,2,4.71,0,0,1,1,0,2017-08-18,0.4
31855,40,0,0,PIT,1,2017-08-18,9,230,0.2,3,29,8,28,5,1,4.71,0,0,0,1,0,2017-08-18,0.3333333333333333
31856,547,0,0,PIT,0,2017-08-18,1,40,0.262,5,32,9,29,8,2,3.57,0,0,0,1,0,2017-08-18,0.4
31857,750,0,0,PIT,0,2017-08-18,2,40,0.279,3,33,10,29,8,1,3.57,0,0,0,1,0,2017-08-18,0.3333333333333333
31858,347,0,0,PIT,0,2017-08-18,3,40,0.289,3,34,12,29,8,0,3.57,0,0,0,0,1,2017-08-18,0.0
31859,173,3,0,PIT,0,2017-08-18,4,40,0.26,5,28,5,29,8,1,3.57,0,0,1,1,0,2017-08-18,0.2
31860,623,0,0,PIT,0,2017-08-18,5,40,0.264,5,37,11,29,8,1,3.57,0,0,0,1,0,2017-08-18,0.2
31861,854,1,0,PIT,0,2017-08-18,6,40,0.279,5,29,5,29,8,1,3.57,0,0,1,1,0,2017-08-18,0.2
31862,261,0,0,PIT,0,2017-08-18,7,40,0.271,5,30,6,29,8,1,3.57,0,0,0,1,0,2017-08-18,0.2
31863,480,0,0,PIT,0,2017-08-18,8,40,0.252,4,34,9,29,8,2,3.57,0,0,0,1,0,2017-08-18,0.5
31864,548,0,0,PIT,0,2017-08-18,9,40,0.063,1,28,5,29,8,0,3.57,0,0,0,0,1,2017-08-18,0.0
31865,859,0,0,DET,1,2017-08-18,1,105,0.31,5,30,7,34,12,4,5.87,0,0,0,1,0,2017-08-18,0.8
31866,196,1,0,DET,1,2017-08-18,2,105,0.31,5,26,6,34,12,1,5.87,0,0,1,1,0,2017-08-18,0.2
31867,494,0,0,DET,1,2017-08-18,3,105,0.345,5,36,12,34,12,1,5.87,0,0,0,1,0,2017-08-18,0.2
31868,270,1,0,DET,1,2017-08-18,4,105,0.275,5,25,4,34,12,0,5.87,0,0,1,0,1,2017-08-18,0.0
31869,137,3,0,DET,1,2017-08-18,5,105,0.263,5,32,9,34,12,1,5.87,0,0,1,1,0,2017-08-18,0.2
31870,685,0,0,DET,1,2017-08-18,6,105,0.252,5,30,7,34,12,1,5.87,0,0,0,1,0,2017-08-18,0.2
31871,181,1,0,DET,1,2017-08-18,7,105,0.254,5,38,15,34,12,1,5.87,0,0,1,1,0,2017-08-18,0.2
31872,838,0,0,DET,1,2017-08-18,8,105,0.247,4,33,10,34,12,2,5.87,0,0,0,1,0,2017-08-18,0.5
31873,500,1,0,DET,1,2017-08-18,9,105,0.215,3,28,7,34,12,1,5.87,0,0,1,1,0,2017-08-18,0.3333333333333333
31874,666,0,1,DET,0,2017-08-18,1,201,0.246,5,38,14,40,16,0,3.54,0,0,1,0,1,2017-08-18,0.0
31875,469,0,1,DET,0,2017-08-18,2,201,0.302,5,31,5,40,16,2,3.54,0,0,1,1,0,2017-08-18,0.4
31876,257,0,1,DET,0,2017-08-18,3,201,0.285,5,33,14,40,16,4,3.54,0,0,1,1,0,2017-08-18,0.8
31877,496,0,1,DET,0,2017-08-18,4,201,0.257,5,37,18,40,16,2,3.54,0,0,1,1,0,2017-08-18,0.4
31878,748,0,1,DET,0,2017-08-18,5,201,0.246,5,28,8,40,16,1,3.54,0,0,1,1,0,2017-08-18,0.2
31879,524,3,1,DET,0,2017-08-18,6,201,0.258,5,42,16,40,16,2,3.54,0,0,1,1,0,2017-08-18,0.4
31880,109,0,1,DET,0,2017-08-18,7,201,0.261,5,30,7,40,16,2,3.54,0,0,1,1,0,2017-08-18,0.4
31881,852,1,1,DET,0,2017-08-18,8,201,0.314,4,35,8,40,16,1,3.54,0,0,0,1,0,2017-08-18,0.25
31882,283,0,1,DET,0,2017-08-18,9,201,0.248,4,30,3,40,16,0,3.54,0,0,1,0,1,2017-08-18,0.0
31883,453,1,0,NYM,1,2017-08-18,1,266,0.291,4,30,3,26,3,0,6.55,0,0,1,0,1,2017-08-18,0.0
31884,323,0,0,NYM,1,2017-08-18,2,266,0.286,4,31,11,26,3,0,6.55,0,0,0,0,1,2017-08-18,0.0
31885,772,1,0,NYM,1,2017-08-18,3,266,0.28,4,29,8,26,3,1,6.55,0,0,1,1,0,2017-08-18,0.25
31886,203,0,0,NYM,1,2017-08-18,4,266,0.303,4,30,8,26,3,0,6.55,0,0,0,0,1,2017-08-18,0.0
31887,126,0,0,NYM,1,2017-08-18,5,266,0.292,4,29,7,26,3,1,6.55,0,0,0,1,0,2017-08-18,0.25
31888,620,1,0,NYM,1,2017-08-18,6,266,0.247,4,31,8,26,3,1,6.55,0,0,1,1,0,2017-08-18,0.25
31889,54,3,0,NYM,1,2017-08-18,7,266,0.245,4,29,5,26,3,1,6.55,0,0,1,1,0,2017-08-18,0.25
31890,533,0,0,NYM,1,2017-08-18,8,266,0.293,4,31,7,26,3,1,6.55,0,0,0,1,0,2017-08-18,0.25
31891,301,1,0,NYM,1,2017-08-18,9,266,0.0,2,29,3,26,3,0,6.55,0,0,1,0,1,2017-08-18,0.0
31892,76,0,1,NYM,0,2017-08-18,1,140,0.273,4,31,8,29,3,1,4.11,0,0,1,1,0,2017-08-18,0.25
31893,557,3,1,NYM,0,2017-08-18,2,140,0.261,4,35,14,29,3,2,4.11,0,0,1,1,0,2017-08-18,0.5
31894,92,0,1,NYM,0,2017-08-18,3,140,0.271,4,30,3,29,3,0,4.11,0,0,1,0,1,2017-08-18,0.0
31895,860,0,1,NYM,0,2017-08-18,4,140,0.282,4,29,8,29,3,1,4.11,0,0,1,1,0,2017-08-18,0.25
31897,539,0,1,NYM,0,2017-08-18,6,140,0.241,4,25,4,29,3,2,4.11,0,0,1,1,0,2017-08-18,0.5
31898,555,0,1,NYM,0,2017-08-18,7,140,0.214,3,36,6,29,3,0,4.11,0,0,1,0,1,2017-08-18,0.0
31899,797,1,1,NYM,0,2017-08-18,8,140,0.263,3,27,5,29,3,1,4.11,0,0,0,1,0,2017-08-18,0.3333333333333333
31900,721,0,1,NYM,0,2017-08-18,9,140,0.125,2,26,3,29,3,0,4.11,0,0,1,0,1,2017-08-18,0.0
31901,229,1,1,BOS,1,2017-08-18,1,137,0.252,6,37,13,32,10,3,3.31,0,0,0,1,0,2017-08-18,0.5
31902,74,3,1,BOS,1,2017-08-18,2,137,0.27,6,31,8,32,10,0,3.31,0,0,1,0,1,2017-08-18,0.0
31903,608,0,1,BOS,1,2017-08-18,3,137,0.288,5,28,5,32,10,1,3.31,0,0,1,1,0,2017-08-18,0.2
31904,632,0,1,BOS,1,2017-08-18,4,137,0.276,5,28,6,32,10,1,3.31,0,0,1,1,0,2017-08-18,0.2
31905,340,1,1,BOS,1,2017-08-18,5,137,0.307,5,30,9,32,10,0,3.31,0,0,0,0,1,2017-08-18,0.0
31906,304,3,1,BOS,1,2017-08-18,6,137,0.279,5,36,12,32,10,3,3.31,0,0,1,1,0,2017-08-18,0.6
31907,162,0,1,BOS,1,2017-08-18,7,137,0.211,5,34,10,32,10,2,3.31,0,0,1,1,0,2017-08-18,0.4
31908,603,0,1,BOS,1,2017-08-18,8,137,0.291,5,28,6,32,10,1,3.31,0,0,1,1,0,2017-08-18,0.2
31909,303,0,1,BOS,1,2017-08-18,9,137,0.22,5,32,9,32,10,1,3.31,0,0,1,1,0,2017-08-18,0.2
31910,765,0,1,BOS,0,2017-08-18,1,298,0.319,5,33,11,28,4,1,4.0,0,0,1,1,0,2017-08-18,0.2
31911,449,0,1,BOS,0,2017-08-18,2,298,0.268,5,28,7,28,4,0,4.0,0,0,1,0,1,2017-08-18,0.0
31912,578,1,1,BOS,0,2017-08-18,3,298,0.278,5,26,5,28,4,1,4.0,0,0,0,1,0,2017-08-18,0.2
31913,863,0,1,BOS,0,2017-08-18,4,298,0.248,4,37,15,28,4,0,4.0,0,0,1,0,1,2017-08-18,0.0
31914,117,0,1,BOS,0,2017-08-18,5,298,0.242,3,37,13,28,4,0,4.0,0,0,1,0,1,2017-08-18,0.0
31915,626,0,1,BOS,0,2017-08-18,6,298,0.279,4,28,8,28,4,1,4.0,0,0,1,1,0,2017-08-18,0.25
31916,542,1,1,BOS,0,2017-08-18,7,298,0.356,4,24,4,28,4,2,4.0,0,0,0,1,0,2017-08-18,0.5
31917,577,0,1,BOS,0,2017-08-18,8,298,0.286,4,30,6,28,4,3,4.0,0,0,1,1,0,2017-08-18,0.75
31918,43,1,1,BOS,0,2017-08-18,9,298,0.255,4,30,8,28,4,1,4.0,0,0,0,1,0,2017-08-18,0.25
31919,274,0,0,TB,1,2017-08-18,1,188,0.319,5,30,9,31,3,1,5.37,1,2,0,1,0,2017-08-18,0.2
31920,403,1,0,TB,1,2017-08-18,2,188,0.266,5,33,10,31,3,1,5.37,1,2,1,1,0,2017-08-18,0.2
31921,186,1,0,TB,1,2017-08-18,3,188,0.273,5,38,16,31,3,1,5.37,1,2,1,1,0,2017-08-18,0.2
31922,425,0,0,TB,1,2017-08-18,4,188,0.293,5,40,16,31,3,3,5.37,1,2,0,1,0,2017-08-18,0.6
31923,94,1,0,TB,1,2017-08-18,5,188,0.254,5,33,10,31,3,1,5.37,1,2,1,1,0,2017-08-18,0.2
31924,584,0,0,TB,1,2017-08-18,6,188,0.269,4,36,9,31,3,2,5.37,1,2,0,1,0,2017-08-18,0.5
31925,668,1,0,TB,1,2017-08-18,7,188,0.297,4,28,5,31,3,2,5.37,1,2,1,1,0,2017-08-18,0.5
31926,834,0,0,TB,1,2017-08-18,8,188,0.286,4,29,5,31,3,1,5.37,1,2,0,1,0,2017-08-18,0.25
31927,616,0,0,TB,1,2017-08-18,9,188,0.225,4,29,8,31,3,2,5.37,1,2,0,1,0,2017-08-18,0.5
31928,774,1,0,TB,0,2017-08-18,1,1,0.257,4,30,8,30,9,1,4.52,1,2,1,1,0,2017-08-18,0.25
31929,687,0,0,TB,0,2017-08-18,2,1,0.265,4,35,13,30,9,0,4.52,1,2,0,0,1,2017-08-18,0.0
31930,239,1,0,TB,0,2017-08-18,3,1,0.242,3,34,10,30,9,0,4.52,1,2,1,0,1,2017-08-18,0.0
31931,831,0,0,TB,0,2017-08-18,4,1,0.258,4,31,6,30,9,0,4.52,1,2,0,0,1,2017-08-18,0.0
