,Batter,Batter_Handedness,Pitcher_Handedness,Stadium,Batter_Home,Date,Position_In_Lineup,Pitcher,Batting_Average,Number_Of_Plate_Appearances,Batter_Age,Batter_Exp,Pitcher_Age,Pitcher_Exp,Number_Of_Hits,ERA,Stadium_Turf,Stadium_Dome,Difference_Batter_And_Pitcher,Hit,No_Hit,DateTime,Hit_Prob
201,166,0,1,OAK,1,2016-04-04,4,136,0.0,4,34,10,40,16,0,6.75,0,0,1,0,1,2016-04-04,0.0
202,733,3,1,OAK,1,2016-04-04,5,136,0.0,4,36,15,40,16,0,6.75,0,0,1,0,1,2016-04-04,0.0
203,215,0,1,OAK,1,2016-04-04,6,136,0.25,4,29,9,40,16,1,6.75,0,0,1,1,0,2016-04-04,0.25
204,287,0,1,OAK,1,2016-04-04,7,136,0.25,4,30,6,40,16,1,6.75,0,0,1,1,0,2016-04-04,0.25
205,149,3,1,OAK,1,2016-04-04,8,136,0.0,4,36,13,40,16,0,6.75,0,0,1,0,1,2016-04-04,0.0
206,491,0,1,OAK,1,2016-04-04,9,136,0.333,4,33,9,40,16,1,6.75,0,0,1,1,0,2016-04-04,0.25
207,200,3,1,OAK,0,2016-04-04,1,206,0.25,4,31,4,31,10,1,3.86,0,0,1,1,0,2016-04-04,0.25
208,591,3,1,OAK,0,2016-04-04,2,206,0.333,4,36,12,31,10,1,3.86,0,0,1,1,0,2016-04-04,0.25
209,367,1,1,OAK,0,2016-04-04,3,206,0.25,4,33,12,31,10,1,3.86,0,0,0,1,0,2016-04-04,0.25
210,593,0,1,OAK,0,2016-04-04,4,206,0.25,4,36,9,31,10,1,3.86,0,0,1,1,0,2016-04-04,0.25
211,475,0,1,OAK,0,2016-04-04,5,206,0.0,4,33,8,31,10,0,3.86,0,0,1,0,1,2016-04-04,0.0
212,365,0,1,OAK,0,2016-04-04,6,206,0.667,3,34,10,31,10,2,3.86,0,0,1,1,0,2016-04-04,0.6666666666666666
213,247,0,1,OAK,0,2016-04-04,7,206,0.0,3,31,6,31,10,0,3.86,0,0,1,0,1,2016-04-04,0.0
214,487,1,1,OAK,0,2016-04-04,8,206,0.25,4,36,8,31,10,1,3.86,0,0,0,1,0,2016-04-04,0.25
215,481,0,1,OAK,0,2016-04-04,9,206,0.0,3,30,8,31,10,0,3.86,0,0,1,0,1,2016-04-04,0.0
216,649,3,0,LAA,1,2016-04-04,1,227,0.75,5,34,13,32,10,3,5.4,0,0,1,1,0,2016-04-04,0.6
217,83,1,0,LAA,1,2016-04-04,2,227,0.2,5,31,11,32,10,1,5.4,0,0,1,1,0,2016-04-04,0.2
218,368,3,0,LAA,1,2016-04-04,3,227,0.4,5,39,14,32,10,2,5.4,0,0,1,1,0,2016-04-04,0.4
219,471,1,0,LAA,1,2016-04-04,4,227,0.333,5,31,10,32,10,1,5.4,0,0,1,1,0,2016-04-04,0.2
220,684,0,0,LAA,1,2016-04-04,5,227,0.0,5,28,6,32,10,0,5.4,0,0,0,0,1,2016-04-04,0.0
221,332,1,0,LAA,1,2016-04-04,6,227,0.0,4,27,6,32,10,0,5.4,0,0,1,0,1,2016-04-04,0.0
222,746,0,0,LAA,1,2016-04-04,7,227,0.25,5,28,7,32,10,1,5.4,0,0,0,1,0,2016-04-04,0.2
223,825,1,0,LAA,1,2016-04-04,8,227,0.4,5,37,13,32,10,2,5.4,0,0,1,1,0,2016-04-04,0.4
224,57,0,0,LAA,1,2016-04-04,9,227,0.0,4,26,5,32,10,0,5.4,0,0,0,0,1,2016-04-04,0.0
225,842,0,0,LAA,0,2016-04-04,1,145,0.0,4,38,11,34,11,0,0.0,0,0,0,0,1,2016-04-04,0.0
226,134,3,0,LAA,0,2016-04-04,2,145,0.333,3,37,7,34,11,1,0.0,0,0,1,1,0,2016-04-04,0.3333333333333333
227,674,0,0,LAA,0,2016-04-04,3,145,0.0,4,29,10,34,11,0,0.0,0,0,0,0,1,2016-04-04,0.0
228,372,0,0,LAA,0,2016-04-04,4,145,0.0,3,40,20,34,11,0,0.0,0,0,0,0,1,2016-04-04,0.0
229,648,1,0,LAA,0,2016-04-04,5,145,0.333,3,33,9,34,11,1,0.0,0,0,1,1,0,2016-04-04,0.3333333333333333
230,315,0,0,LAA,0,2016-04-04,6,145,0.333,3,30,7,34,11,1,0.0,0,0,0,1,0,2016-04-04,0.3333333333333333
231,603,0,0,LAA,0,2016-04-04,7,145,0.0,3,31,9,34,11,0,0.0,0,0,0,0,1,2016-04-04,0.0
232,409,0,0,LAA,0,2016-04-04,8,145,0.0,3,30,4,34,11,0,0.0,0,0,0,0,1,2016-04-04,0.0
233,230,0,0,LAA,0,2016-04-04,9,145,0.0,3,33,7,34,11,0,0.0,0,0,0,0,1,2016-04-04,0.0
234,347,0,0,NYY,1,2016-04-05,1,195,0.25,5,30,10,32,7,1,3.18,0,0,0,1,0,2016-04-05,0.2
235,671,0,0,NYY,1,2016-04-05,2,195,0.2,5,31,7,32,7,1,3.18,0,0,0,1,0,2016-04-05,0.2
236,778,0,0,NYY,1,2016-04-05,3,195,0.25,4,26,6,32,7,1,3.18,0,0,0,1,0,2016-04-05,0.25
237,3,1,0,NYY,1,2016-04-05,4,195,0.0,4,34,10,32,7,0,3.18,0,0,1,0,1,2016-04-05,0.0
238,117,0,0,NYY,1,2016-04-05,5,195,0.0,4,35,13,32,7,0,3.18,0,0,0,0,1,2016-04-05,0.0
239,761,1,0,NYY,1,2016-04-05,6,195,0.25,4,35,11,32,7,1,3.18,0,0,1,1,0,2016-04-05,0.25
240,279,1,0,NYY,1,2016-04-05,7,195,0.5,2,30,3,32,7,1,3.18,0,0,1,1,0,2016-04-05,0.5
241,486,3,0,NYY,1,2016-04-05,8,195,0.0,4,31,9,32,7,0,3.18,0,0,1,0,1,2016-04-05,0.0
242,254,1,0,NYY,1,2016-04-05,9,195,0.0,4,33,10,32,7,0,3.18,0,0,1,0,1,2016-04-05,0.0
243,361,1,1,NYY,0,2016-04-05,1,218,0.0,4,37,11,32,9,0,2.57,0,0,0,0,1,2016-04-05,0.0
244,68,3,1,NYY,0,2016-04-05,2,218,0.0,3,31,8,32,9,0,2.57,0,0,1,0,1,2016-04-05,0.0
245,49,0,1,NYY,0,2016-04-05,3,218,0.0,4,45,22,32,9,0,2.57,0,0,1,0,1,2016-04-05,0.0
246,238,3,1,NYY,0,2016-04-05,4,218,0.0,4,40,14,32,9,0,2.57,0,0,1,0,1,2016-04-05,0.0
247,771,3,1,NYY,0,2016-04-05,5,218,0.25,4,43,20,32,9,1,2.57,0,0,1,1,0,2016-04-05,0.25
248,261,1,1,NYY,0,2016-04-05,6,218,0.333,4,36,15,32,9,1,2.57,0,0,0,1,0,2016-04-05,0.25
249,316,3,1,NYY,0,2016-04-05,7,218,0.0,3,36,12,32,9,0,2.57,0,0,1,0,1,2016-04-05,0.0
250,856,0,1,NYY,0,2016-04-05,8,218,0.333,3,30,11,32,9,1,2.57,0,0,1,1,0,2016-04-05,0.3333333333333333
251,352,1,1,NYY,0,2016-04-05,9,218,0.333,3,30,9,32,9,1,2.57,0,0,0,1,0,2016-04-05,0.3333333333333333
252,458,0,0,CLE,1,2016-04-05,1,62,0.4,5,28,7,34,10,2,6.75,0,0,0,1,0,2016-04-05,0.4
253,280,0,0,CLE,1,2016-04-05,2,62,0.0,5,37,14,34,10,0,6.75,0,0,0,0,1,2016-04-05,0.0
254,638,0,0,CLE,1,2016-04-05,3,62,0.0,5,28,8,34,10,0,6.75,0,0,0,0,1,2016-04-05,0.0
255,389,1,0,CLE,1,2016-04-05,4,62,0.5,5,45,20,34,10,2,6.75,0,0,1,1,0,2016-04-05,0.4
256,862,0,0,CLE,1,2016-04-05,5,62,0.5,5,37,15,34,10,2,6.75,0,0,0,1,0,2016-04-05,0.4
257,406,1,0,CLE,1,2016-04-05,6,62,0.4,5,30,6,34,10,2,6.75,0,0,1,1,0,2016-04-05,0.4
258,291,1,0,CLE,1,2016-04-05,7,62,0.4,5,32,9,34,10,2,6.75,0,0,1,1,0,2016-04-05,0.4
259,376,3,0,CLE,1,2016-04-05,8,62,0.0,4,28,5,34,10,0,6.75,0,0,1,0,1,2016-04-05,0.0
261,828,0,1,CLE,0,2016-04-05,1,187,0.0,4,40,14,35,12,0,3.0,0,0,1,0,1,2016-04-05,0.0
262,217,1,1,CLE,0,2016-04-05,2,187,0.0,4,33,10,35,12,0,3.0,0,0,0,0,1,2016-04-05,0.0
263,727,3,1,CLE,0,2016-04-05,3,187,0.5,4,27,6,35,12,2,3.0,0,0,1,1,0,2016-04-05,0.5
264,537,0,1,CLE,0,2016-04-05,4,187,0.0,4,39,12,35,12,0,3.0,0,0,1,0,1,2016-04-05,0.0
265,565,3,1,CLE,0,2016-04-05,5,187,0.333,4,34,11,35,12,1,3.0,0,0,1,1,0,2016-04-05,0.25
266,148,0,1,CLE,0,2016-04-05,6,187,0.25,4,33,9,35,12,1,3.0,0,0,1,1,0,2016-04-05,0.25
267,48,0,1,CLE,0,2016-04-05,7,187,0.0,4,43,15,35,12,0,3.0,0,0,1,0,1,2016-04-05,0.0
268,322,0,1,CLE,0,2016-04-05,8,187,0.25,4,41,16,35,12,1,3.0,0,0,1,1,0,2016-04-05,0.25
269,776,0,1,CLE,0,2016-04-05,9,187,0.0,2,34,6,35,12,0,3.0,0,0,1,0,1,2016-04-05,0.0
270,190,1,0,KC,1,2016-04-05,1,114,0.125,5,39,16,37,13,0,3.6,0,0,1,0,1,2016-04-05,0.0
271,667,0,0,KC,1,2016-04-05,2,114,0.143,5,38,14,37,13,1,3.6,0,0,0,1,0,2016-04-05,0.2
272,90,0,0,KC,1,2016-04-05,3,114,0.143,4,30,3,37,13,0,3.6,0,0,0,0,1,2016-04-05,0.0
273,241,1,0,KC,1,2016-04-05,4,114,0.25,4,34,10,37,13,1,3.6,0,0,1,1,0,2016-04-05,0.25
274,237,3,0,KC,1,2016-04-05,5,114,0.25,4,35,12,37,13,2,3.6,0,0,1,1,0,2016-04-05,0.5
275,798,1,0,KC,1,2016-04-05,6,114,0.333,4,27,6,37,13,0,3.6,0,0,1,0,1,2016-04-05,0.0
276,566,3,0,KC,1,2016-04-05,7,114,0.25,4,35,14,37,13,1,3.6,0,0,1,1,0,2016-04-05,0.25
278,1,1,0,KC,1,2016-04-05,9,114,0.0,2,36,10,37,13,0,3.6,0,0,1,0,1,2016-04-05,0.0
279,334,0,0,KC,0,2016-04-05,1,209,0.25,4,34,11,28,5,1,0.0,0,0,0,1,0,2016-04-05,0.25
280,320,1,0,KC,0,2016-04-05,2,209,0.0,4,32,10,28,5,0,0.0,0,0,1,0,1,2016-04-05,0.0
281,14,0,0,KC,0,2016-04-05,3,209,0.333,4,34,11,28,5,1,0.0,0,0,0,1,0,2016-04-05,0.25
282,118,1,0,KC,0,2016-04-05,4,209,0.429,4,31,10,28,5,0,0.0,0,0,1,0,1,2016-04-05,0.0
283,483,3,0,KC,0,2016-04-05,5,209,0.143,4,37,13,28,5,1,0.0,0,0,1,1,0,2016-04-05,0.25
284,335,1,0,KC,0,2016-04-05,6,209,0.143,3,36,14,28,5,0,0.0,0,0,1,0,1,2016-04-05,0.0
285,599,0,0,KC,0,2016-04-05,7,209,0.167,3,30,9,28,5,0,0.0,0,0,0,0,1,2016-04-05,0.0
286,278,0,0,KC,0,2016-04-05,8,209,0.333,3,39,15,28,5,0,0.0,0,0,0,0,1,2016-04-05,0.0
288,244,1,0,PIT,0,2016-04-05,1,97,0.222,5,37,9,29,8,1,8.31,0,0,1,1,0,2016-04-05,0.2
289,357,0,0,PIT,0,2016-04-05,2,97,0.429,5,34,12,29,8,3,8.31,0,0,0,1,0,2016-04-05,0.6
290,634,0,0,PIT,0,2016-04-05,3,97,0.444,5,37,11,29,8,2,8.31,0,0,0,1,0,2016-04-05,0.4
291,554,0,0,PIT,0,2016-04-05,4,97,0.0,5,32,9,29,8,0,8.31,0,0,0,0,1,2016-04-05,0.0
292,612,0,0,PIT,0,2016-04-05,5,97,0.375,5,34,13,29,8,1,8.31,0,0,0,1,0,2016-04-05,0.2
293,26,1,0,PIT,0,2016-04-05,6,97,0.5,5,29,7,29,8,1,8.31,0,0,1,1,0,2016-04-05,0.2
294,767,0,0,PIT,0,2016-04-05,7,97,0.286,5,33,10,29,8,2,8.31,0,0,0,1,0,2016-04-05,0.4
295,490,0,0,PIT,0,2016-04-05,8,97,0.375,5,34,9,29,8,2,8.31,0,0,0,1,0,2016-04-05,0.4
297,677,0,1,MIA,1,2016-04-05,1,159,0.5,6,38,14,35,8,3,9.0,1,1,1,1,0,2016-04-05,0.5
298,259,0,1,MIA,1,2016-04-05,2,159,0.333,6,33,14,35,8,2,9.0,1,1,1,1,0,2016-04-05,0.3333333333333333
299,507,0,1,MIA,1,2016-04-05,3,159,0.2,5,37,18,35,8,1,9.0,1,1,1,1,0,2016-04-05,0.2
300,556,0,1,MIA,1,2016-04-05,4,159,0.25,5,33,10,35,8,1,9.0,1,1,1,1,0,2016-04-05,0.2
302,106,0,1,MIA,1,2016-04-05,6,159,0.0,5,30,7,35,8,0,9.0,1,1,1,0,1,2016-04-05,0.0
303,292,0,1,MIA,1,2016-04-05,7,159,0.25,5,30,3,35,8,1,9.0,1,1,1,1,0,2016-04-05,0.2
304,508,1,1,MIA,1,2016-04-05,8,159,0.5,5,30,5,35,8,2,9.0,1,1,0,1,0,2016-04-05,0.4
305,834,0,1,MIA,1,2016-04-05,9,159,0.333,3,37,16,35,8,1,9.0,1,1,1,1,0,2016-04-05,0.3333333333333333
306,463,1,0,MIA,0,2016-04-05,1,109,0.5,6,30,3,37,16,3,4.5,1,1,1,1,0,2016-04-05,0.5
307,205,0,0,MIA,0,2016-04-05,2,109,0.2,5,30,8,37,16,1,4.5,1,1,0,1,0,2016-04-05,0.2
308,790,1,0,MIA,0,2016-04-05,3,109,0.25,5,29,8,37,16,1,4.5,1,1,1,1,0,2016-04-05,0.2
309,336,0,0,MIA,0,2016-04-05,4,109,0.25,5,31,11,37,16,1,4.5,1,1,0,1,0,2016-04-05,0.2
310,157,0,0,MIA,0,2016-04-05,5,109,0.25,5,37,14,37,16,1,4.5,1,1,0,1,0,2016-04-05,0.2
311,233,1,0,MIA,0,2016-04-05,6,109,0.25,5,32,6,37,16,1,4.5,1,1,1,1,0,2016-04-05,0.2
312,130,0,0,MIA,0,2016-04-05,7,109,0.2,5,29,7,37,16,1,4.5,1,1,0,1,0,2016-04-05,0.2
313,220,0,0,MIA,0,2016-04-05,8,109,0.0,5,31,9,37,16,0,4.5,1,1,0,0,1,2016-04-05,0.0
315,158,0,0,TB,1,2016-04-05,1,82,0.286,5,31,8,30,9,2,1.59,1,2,0,1,0,2016-04-05,0.4
316,836,0,0,TB,1,2016-04-05,2,82,0.231,5,35,10,30,9,1,1.59,1,2,0,1,0,2016-04-05,0.2
317,218,0,0,TB,1,2016-04-05,3,82,0.375,5,40,15,30,9,1,1.59,1,2,0,1,0,2016-04-05,0.2
318,122,0,0,TB,1,2016-04-05,4,82,0.25,5,37,16,30,9,0,1.59,1,2,0,0,1,2016-04-05,0.0
319,551,0,0,TB,1,2016-04-05,5,82,0.2,4,36,13,30,9,1,1.59,1,2,0,1,0,2016-04-05,0.25
320,239,3,0,TB,1,2016-04-05,6,82,0.25,4,34,11,30,9,1,1.59,1,2,1,1,0,2016-04-05,0.25
321,809,1,0,TB,1,2016-04-05,7,82,0.25,4,34,9,30,9,1,1.59,1,2,1,1,0,2016-04-05,0.25
322,814,0,0,TB,1,2016-04-05,8,82,0.0,4,37,14,30,9,0,1.59,1,2,0,0,1,2016-04-05,0.0
323,578,1,0,TB,1,2016-04-05,9,82,0.25,4,32,8,30,9,2,1.59,1,2,1,1,0,2016-04-05,0.5
324,844,0,0,TB,0,2016-04-05,1,298,0.25,4,33,10,28,6,3,1.29,1,2,0,1,0,2016-04-05,0.75
325,713,1,0,TB,0,2016-04-05,2,298,0.0,3,33,11,28,6,0,1.29,1,2,1,0,1,2016-04-05,0.0
326,697,0,0,TB,0,2016-04-05,3,298,0.231,4,35,13,28,6,0,1.29,1,2,0,0,1,2016-04-05,0.0
327,81,1,0,TB,0,2016-04-05,4,298,0.167,4,31,8,28,6,1,1.29,1,2,1,1,0,2016-04-05,0.25
328,847,0,0,TB,0,2016-04-05,5,298,0.364,3,34,7,28,6,1,1.29,1,2,0,1,0,2016-04-05,0.3333333333333333
329,407,1,0,TB,0,2016-04-05,6,298,0.0,3,31,8,28,6,0,1.29,1,2,1,0,1,2016-04-05,0.0
330,838,0,0,TB,0,2016-04-05,7,298,0.182,3,31,6,28,6,0,1.29,1,2,0,0,1,2016-04-05,0.0
331,793,1,0,TB,0,2016-04-05,8,298,0.444,3,30,8,28,6,0,1.29,1,2,1,0,1,2016-04-05,0.0
332,400,1,0,TB,0,2016-04-05,9,298,0.333,2,32,7,28,6,1,1.29,1,2,1,1,0,2016-04-05,0.5
334,60,3,1,TEX,1,2016-04-05,2,241,0.0,5,27,6,29,9,0,3.0,1,1,1,0,1,2016-04-05,0.0
335,185,1,1,TEX,1,2016-04-05,3,241,0.222,5,38,16,29,9,1,3.0,1,1,0,1,0,2016-04-05,0.2
336,431,0,1,TEX,1,2016-04-05,4,241,0.333,5,40,16,29,9,2,3.0,1,1,1,1,0,2016-04-05,0.4
337,92,1,1,TEX,1,2016-04-05,5,241,0.25,5,33,10,29,9,1,3.0,1,1,0,1,0,2016-04-05,0.2
338,796,0,1,TEX,1,2016-04-05,6,241,0.0,2,37,12,29,9,0,3.0,1,1,1,0,1,2016-04-05,0.0
339,748,0,1,TEX,1,2016-04-05,7,241,0.75,4,37,14,29,9,1,3.0,1,1,1,1,0,2016-04-05,0.25
341,256,1,1,TEX,1,2016-04-05,9,241,0.2,4,30,3,29,9,1,3.0,1,1,0,1,0,2016-04-05,0.25
342,100,0,0,TEX,0,2016-04-05,1,50,0.0,5,28,6,39,6,0,3.6,1,1,0,0,1,2016-04-05,0.0
344,23,1,0,TEX,0,2016-04-05,3,50,0.125,5,36,12,39,6,0,3.6,1,1,1,0,1,2016-04-05,0.0
345,429,0,0,TEX,0,2016-04-05,4,50,0.143,4,41,21,39,6,1,3.6,1,1,0,1,0,2016-04-05,0.25
346,9,1,0,TEX,0,2016-04-05,5,50,0.143,4,35,11,39,6,1,3.6,1,1,1,1,0,2016-04-05,0.25
347,519,0,0,TEX,0,2016-04-05,6,50,0.125,4,35,11,39,6,1,3.6,1,1,0,1,0,2016-04-05,0.25
348,718,1,0,TEX,0,2016-04-05,7,50,0.0,4,26,7,39,6,0,3.6,1,1,1,0,1,2016-04-05,0.0
349,201,0,0,TEX,0,2016-04-05,8,50,0.333,4,32,12,39,6,2,3.6,1,1,0,1,0,2016-04-05,0.5
350,227,0,0,TEX,0,2016-04-05,9,50,0.286,4,36,9,39,6,2,3.6,1,1,0,1,0,2016-04-05,0.5
351,294,1,0,MIL,1,2016-04-05,1,122,0.375,4,36,11,31,6,1,2.45,0,1,1,1,0,2016-04-05,0.25
352,598,1,0,MIL,1,2016-04-05,2,122,0.333,4,30,7,31,6,2,2.45,0,1,1,1,0,2016-04-05,0.5
353,387,0,0,MIL,1,2016-04-05,3,122,0.333,4,33,11,31,6,0,2.45,0,1,0,0,1,2016-04-05,0.0
354,69,0,0,MIL,1,2016-04-05,4,122,0.222,4,37,14,31,6,1,2.45,0,1,0,1,0,2016-04-05,0.25
355,97,1,0,MIL,1,2016-04-05,5,122,0.5,4,32,10,31,6,1,2.45,0,1,1,1,0,2016-04-05,0.25
356,454,0,0,MIL,1,2016-04-05,6,122,0.222,4,31,2,31,6,0,2.45,0,1,0,0,1,2016-04-05,0.0
357,710,1,0,MIL,1,2016-04-05,7,122,0.429,4,33,10,31,6,2,2.45,0,1,1,1,0,2016-04-05,0.5
358,720,0,0,MIL,1,2016-04-05,8,122,0.0,3,34,13,31,6,0,2.45,0,1,0,0,1,2016-04-05,0.0
359,168,3,0,MIL,1,2016-04-05,9,122,0.143,3,39,11,31,6,0,2.45,0,1,1,0,1,2016-04-05,0.0
360,532,0,0,MIL,0,2016-04-05,1,148,0.222,4,28,7,34,13,0,1.29,0,1,0,0,1,2016-04-05,0.0
361,195,1,0,MIL,0,2016-04-05,2,148,0.429,4,30,7,34,13,1,1.29,0,1,1,1,0,2016-04-05,0.25
362,446,0,0,MIL,0,2016-04-05,3,148,0.25,4,37,14,34,13,1,1.29,0,1,0,1,0,2016-04-05,0.25
363,608,0,0,MIL,0,2016-04-05,4,148,0.286,4,34,11,34,13,1,1.29,0,1,0,1,0,2016-04-05,0.25
364,159,0,0,MIL,0,2016-04-05,5,148,0.167,4,34,8,34,13,1,1.29,0,1,0,1,0,2016-04-05,0.25
365,28,1,0,MIL,0,2016-04-05,6,148,0.2,3,28,3,34,13,1,1.29,0,1,1,1,0,2016-04-05,0.3333333333333333
366,300,0,0,MIL,0,2016-04-05,7,148,0.143,3,38,13,34,13,0,1.29,0,1,0,0,1,2016-04-05,0.0
367,764,3,0,MIL,0,2016-04-05,8,148,0.333,3,29,8,34,13,1,1.29,0,1,1,1,0,2016-04-05,0.3333333333333333
368,823,0,0,MIL,0,2016-04-05,9,148,0.0,2,31,6,34,13,0,1.29,0,1,0,0,1,2016-04-05,0.0
369,588,1,0,ARI,1,2016-04-05,1,111,0.111,4,34,10,30,8,0,9.0,1,1,1,0,1,2016-04-05,0.0
370,447,0,0,ARI,1,2016-04-05,2,111,0.3,4,28,5,30,8,1,9.0,1,1,0,1,0,2016-04-05,0.25
371,760,1,0,ARI,1,2016-04-05,3,111,0.375,4,35,12,30,8,1,9.0,1,1,1,1,0,2016-04-05,0.25
372,642,0,0,ARI,1,2016-04-05,4,111,0.222,4,29,8,30,8,0,9.0,1,1,0,0,1,2016-04-05,0.0
373,340,1,0,ARI,1,2016-04-05,5,111,0.444,4,33,11,30,8,1,9.0,1,1,1,1,0,2016-04-05,0.25
374,743,0,0,ARI,1,2016-04-05,6,111,0.5,3,37,12,30,8,2,9.0,1,1,0,1,0,2016-04-05,0.6666666666666666
375,589,1,0,ARI,1,2016-04-05,7,111,0.5,4,33,3,30,8,2,9.0,1,1,1,1,0,2016-04-05,0.5
376,64,0,0,ARI,1,2016-04-05,8,111,0.667,3,32,10,30,8,2,9.0,1,1,0,1,0,2016-04-05,0.6666666666666666
377,75,0,0,ARI,1,2016-04-05,9,111,0.0,2,31,7,30,8,0,9.0,1,1,0,0,1,2016-04-05,0.0
378,284,0,0,ARI,0,2016-04-05,1,86,0.444,5,30,9,31,7,2,8.44,1,1,0,1,0,2016-04-05,0.4
379,639,1,0,ARI,0,2016-04-05,2,86,0.2,4,28,4,31,7,1,8.44,1,1,1,1,0,2016-04-05,0.25
380,371,0,0,ARI,0,2016-04-05,3,86,0.25,5,33,10,31,7,2,8.44,1,1,0,1,0,2016-04-05,0.4
381,579,1,0,ARI,0,2016-04-05,4,86,0.5,5,33,7,31,7,2,8.44,1,1,1,1,0,2016-04-05,0.4
382,102,0,0,ARI,0,2016-04-05,5,86,0.222,5,33,10,31,7,2,8.44,1,1,0,1,0,2016-04-05,0.4
383,424,1,0,ARI,0,2016-04-05,6,86,0.286,5,30,7,31,7,1,8.44,1,1,1,1,0,2016-04-05,0.2
384,328,0,0,ARI,0,2016-04-05,7,86,0.429,5,30,3,31,7,1,8.44,1,1,0,1,0,2016-04-05,0.2
385,830,0,0,ARI,0,2016-04-05,8,86,0.0,2,30,8,31,7,0,8.44,1,1,0,0,1,2016-04-05,0.0
386,786,0,0,ARI,0,2016-04-05,9,86,0.571,4,30,7,31,7,2,8.44,1,1,0,1,0,2016-04-05,0.5
387,649,3,1,LAA,1,2016-04-05,1,4,0.625,4,34,13,29,7,2,6.0,0,0,1,1,0,2016-04-05,0.5
388,83,1,1,LAA,1,2016-04-05,2,4,0.111,4,31,11,29,7,0,6.0,0,0,0,0,1,2016-04-05,0.0
389,684,0,1,LAA,1,2016-04-05,3,4,0.0,4,28,6,29,7,0,6.0,0,0,1,0,1,2016-04-05,0.0
390,471,1,1,LAA,1,2016-04-05,4,4,0.286,4,31,10,29,7,1,6.0,0,0,0,1,0,2016-04-05,0.25
391,368,3,1,LAA,1,2016-04-05,5,4,0.444,4,39,14,29,7,2,6.0,0,0,1,1,0,2016-04-05,0.5
392,746,0,1,LAA,1,2016-04-05,6,4,0.125,4,28,7,29,7,0,6.0,0,0,1,0,1,2016-04-05,0.0
393,57,0,1,LAA,1,2016-04-05,7,4,0.0,4,26,5,29,7,0,6.0,0,0,1,0,1,2016-04-05,0.0
394,753,0,1,LAA,1,2016-04-05,8,4,0.6,4,31,5,29,7,2,6.0,0,0,1,1,0,2016-04-05,0.5
395,56,0,1,LAA,1,2016-04-05,9,4,0.5,4,43,15,29,7,2,6.0,0,0,1,1,0,2016-04-05,0.5
396,842,0,1,LAA,0,2016-04-05,1,258,0.125,4,38,11,36,15,1,1.29,0,0,1,1,0,2016-04-05,0.25
397,610,0,1,LAA,0,2016-04-05,2,258,0.25,3,37,10,36,15,1,1.29,0,0,1,1,0,2016-04-05,0.3333333333333333
398,674,0,1,LAA,0,2016-04-05,3,258,0.0,4,29,10,36,15,0,1.29,0,0,1,0,1,2016-04-05,0.0
399,372,0,1,LAA,0,2016-04-05,4,258,0.0,4,40,20,36,15,0,1.29,0,0,1,0,1,2016-04-05,0.0
400,315,0,1,LAA,0,2016-04-05,5,258,0.143,4,30,7,36,15,0,1.29,0,0,1,0,1,2016-04-05,0.0
401,648,1,1,LAA,0,2016-04-05,6,258,0.167,3,33,9,36,15,0,1.29,0,0,0,0,1,2016-04-05,0.0
402,603,0,1,LAA,0,2016-04-05,7,258,0.0,3,31,9,36,15,0,1.29,0,0,1,0,1,2016-04-05,0.0
403,409,0,1,LAA,0,2016-04-05,8,258,0.2,3,30,4,36,15,1,1.29,0,0,1,1,0,2016-04-05,0.3333333333333333
404,230,0,1,LAA,0,2016-04-05,9,258,0.167,3,33,7,36,15,1,1.29,0,0,1,1,0,2016-04-05,0.3333333333333333
405,183,1,0,OAK,1,2016-04-05,1,1,0.625,5,32,9,31,6,3,6.75,0,0,1,1,0,2016-04-05,0.6
406,105,3,0,OAK,1,2016-04-05,2,1,0.222,5,42,17,31,6,1,6.75,0,0,1,1,0,2016-04-05,0.2
407,617,0,0,OAK,1,2016-04-05,3,1,0.375,5,30,3,31,6,2,6.75,0,0,0,1,0,2016-04-05,0.4
408,166,0,0,OAK,1,2016-04-05,4,1,0.222,5,34,10,31,6,2,6.75,0,0,0,1,0,2016-04-05,0.4
409,733,3,0,OAK,1,2016-04-05,5,1,0.0,4,36,15,31,6,0,6.75,0,0,1,0,1,2016-04-05,0.0
410,215,0,0,OAK,1,2016-04-05,6,1,0.125,4,29,9,31,6,0,6.75,0,0,0,0,1,2016-04-05,0.0
411,287,0,0,OAK,1,2016-04-05,7,1,0.286,4,30,6,31,6,1,6.75,0,0,0,1,0,2016-04-05,0.25
412,698,1,0,OAK,1,2016-04-05,8,1,0.25,4,33,12,31,6,1,6.75,0,0,1,1,0,2016-04-05,0.25
413,491,0,0,OAK,1,2016-04-05,9,1,0.286,4,33,9,31,6,1,6.75,0,0,0,1,0,2016-04-05,0.25
414,337,3,1,OAK,0,2016-04-05,1,34,0.2,5,41,15,31,9,1,3.18,0,0,1,1,0,2016-04-05,0.2
415,591,3,1,OAK,0,2016-04-05,2,34,0.375,5,36,12,31,9,2,3.18,0,0,1,1,0,2016-04-05,0.4
416,367,1,1,OAK,0,2016-04-05,3,34,0.222,5,33,12,31,9,1,3.18,0,0,0,1,0,2016-04-05,0.2
417,593,0,1,OAK,0,2016-04-05,4,34,0.125,4,36,9,31,9,0,3.18,0,0,1,0,1,2016-04-05,0.0
